  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.236 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1712   0.00673   0.00126  -0.0490   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2257   0.00691   0.00138  -0.0491   1.0000   1.0000   1.0000 249.0000
   0.000   0.3201   0.00693   0.00138  -0.0571   0.9711   1.0000   5.2571 249.0000
   0.500   0.3981   0.00680   0.00121  -0.0608   0.9171   1.0000  11.4342 249.0000
   1.000   0.4571   0.00692   0.00096  -0.0597   0.7997   1.0000  24.8146 249.0000
   1.500   0.5046   0.00770   0.00092  -0.0569   0.6500   1.0000  41.8842 249.0000
   2.000   0.5541   0.00855   0.00106  -0.0553   0.5337   1.0000  55.0466 249.0000
   2.500   0.6055   0.00934   0.00125  -0.0543   0.4450   1.0000  65.0953 249.0000
   3.000   0.6576   0.01008   0.00149  -0.0535   0.3743   1.0000  73.1173 249.0000
   3.500   0.7100   0.01083   0.00176  -0.0529   0.3148   1.0000  79.8670 249.0000
   4.000   0.7623   0.01160   0.00206  -0.0522   0.2618   1.0000  85.9119 249.0000
   4.500   0.8145   0.01242   0.00240  -0.0516   0.2109   1.0000  91.7490 249.0000
   5.000   0.8660   0.01336   0.00276  -0.0510   0.1573   1.0000  97.9533 249.0000
   5.500   0.9164   0.01459   0.00328  -0.0503   0.0997   1.0000 104.7686 249.0000
   6.000   0.9635   0.01683   0.00437  -0.0490   0.0477   1.0000 111.2863 249.0000
   6.500   1.0087   0.01950   0.00583  -0.0473   0.0303   1.0000 113.7169 249.0000
   7.000   1.0519   0.02269   0.00767  -0.0454   0.0233   1.0000 114.8105 249.0000
   7.500   1.0933   0.02724   0.01073  -0.0430   0.0200   1.0000 115.3750 249.0000
   8.000   1.1317   0.03200   0.01428  -0.0407   0.0178   1.0000 115.7820 249.0000
   8.500   1.1570   0.03963   0.02062  -0.0377   0.0175   1.0000 115.8277 249.0000
   9.000   1.1546   0.05030   0.03083  -0.0343   0.0180   1.0000 115.7374 249.0000
   9.500   1.1070   0.06376   0.04439  -0.0331   0.0200   1.0000 115.3721 249.0000
  10.000   1.0670   0.07692   0.05776  -0.0427   0.0207   1.0000 115.2425 249.0000
