  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.182 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1657   0.00759   0.00137  -0.0481   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2200   0.00778   0.00149  -0.0481   1.0000   1.0000   1.0000 249.0000
   0.000   0.2811   0.00803   0.00172  -0.0497   0.9955   1.0000   2.1602 249.0000
   0.500   0.3801   0.00798   0.00170  -0.0583   0.9555   1.0000   7.0583 249.0000
   1.000   0.4553   0.00783   0.00145  -0.0608   0.8752   1.0000  16.2188 249.0000
   1.500   0.5083   0.00822   0.00122  -0.0581   0.7275   1.0000  33.0039 249.0000
   2.000   0.5556   0.00916   0.00129  -0.0555   0.5889   1.0000  48.8016 249.0000
   2.500   0.6054   0.01008   0.00151  -0.0540   0.4867   1.0000  60.3685 249.0000
   3.000   0.6564   0.01094   0.00179  -0.0530   0.4077   1.0000  69.3234 249.0000
   3.500   0.7081   0.01180   0.00211  -0.0522   0.3430   1.0000  76.6669 249.0000
   4.000   0.7597   0.01270   0.00247  -0.0514   0.2869   1.0000  83.0466 249.0000
   4.500   0.8111   0.01363   0.00289  -0.0506   0.2330   1.0000  89.2146 249.0000
   5.000   0.8621   0.01464   0.00331  -0.0499   0.1770   1.0000  95.6626 249.0000
   5.500   0.9119   0.01596   0.00386  -0.0491   0.1168   1.0000 102.7219 249.0000
   6.000   0.9583   0.01834   0.00500  -0.0477   0.0599   1.0000 109.6835 249.0000
   6.500   1.0026   0.02136   0.00663  -0.0459   0.0379   1.0000 112.6118 249.0000
   7.000   1.0460   0.02510   0.00881  -0.0438   0.0297   1.0000 113.8071 249.0000
   7.500   1.0877   0.03043   0.01264  -0.0413   0.0258   1.0000 114.4003 249.0000
   8.000   1.1236   0.03593   0.01664  -0.0393   0.0226   1.0000 114.9101 249.0000
   8.500   1.1431   0.04494   0.02419  -0.0364   0.0224   1.0000 114.9559 249.0000
   9.000   1.1162   0.05911   0.03936  -0.0333   0.0255   1.0000 114.4539 249.0000
   9.500   1.0789   0.06976   0.05004  -0.0343   0.0265   1.0000 114.2931 249.0000
  10.000   1.0378   0.08596   0.06711  -0.0492   0.0268   1.0000 114.2422 249.0000
