  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.279 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1745   0.00624   0.00119  -0.0497   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2497   0.00635   0.00125  -0.0539   0.9874   1.0000   3.3098 249.0000
   0.000   0.3347   0.00627   0.00114  -0.0596   0.9538   1.0000   7.2474 249.0000
   0.500   0.4037   0.00619   0.00093  -0.0612   0.8829   1.0000  15.3423 249.0000
   1.000   0.4545   0.00661   0.00075  -0.0587   0.7444   1.0000  31.0934 249.0000
   1.500   0.5029   0.00744   0.00080  -0.0565   0.6059   1.0000  46.8816 249.0000
   2.000   0.5539   0.00820   0.00095  -0.0553   0.5022   1.0000  58.6156 249.0000
   2.500   0.6060   0.00891   0.00113  -0.0545   0.4205   1.0000  67.8745 249.0000
   3.000   0.6587   0.00959   0.00134  -0.0539   0.3543   1.0000  75.3823 249.0000
   3.500   0.7115   0.01028   0.00158  -0.0533   0.2984   1.0000  81.7430 249.0000
   4.000   0.7642   0.01100   0.00186  -0.0528   0.2475   1.0000  87.5495 249.0000
   4.500   0.8166   0.01178   0.00217  -0.0522   0.1978   1.0000  93.2516 249.0000
   5.000   0.8684   0.01267   0.00251  -0.0516   0.1453   1.0000  99.3537 249.0000
   5.500   0.9190   0.01388   0.00301  -0.0510   0.0902   1.0000 105.9175 249.0000
   6.000   0.9665   0.01600   0.00406  -0.0498   0.0414   1.0000 112.1334 249.0000
   6.500   1.0120   0.01859   0.00550  -0.0481   0.0265   1.0000 114.3001 249.0000
   7.000   1.0552   0.02174   0.00734  -0.0461   0.0205   1.0000 115.2780 249.0000
   7.500   1.0958   0.02577   0.00980  -0.0441   0.0167   1.0000 115.9701 249.0000
   8.000   1.1339   0.03094   0.01378  -0.0414   0.0156   1.0000 116.2110 249.0000
   8.500   1.1596   0.03805   0.01990  -0.0383   0.0149   1.0000 116.3669 249.0000
   9.000   1.1658   0.04686   0.02806  -0.0352   0.0144   1.0000 116.4724 249.0000
   9.500   1.1407   0.05762   0.03834  -0.0331   0.0151   1.0000 116.3172 249.0000
  10.000   1.1019   0.06800   0.04873  -0.0367   0.0154   1.0000 116.2582 249.0000
