  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.263 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1734   0.00641   0.00122  -0.0494   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2417   0.00655   0.00130  -0.0523   0.9918   1.0000   2.7020 249.0000
   0.000   0.3300   0.00649   0.00122  -0.0588   0.9600   1.0000   6.5367 249.0000
   0.500   0.4024   0.00639   0.00103  -0.0612   0.8963   1.0000  13.8113 249.0000
   1.000   0.4555   0.00670   0.00082  -0.0590   0.7639   1.0000  28.8767 249.0000
   1.500   0.5034   0.00753   0.00084  -0.0566   0.6208   1.0000  45.1844 249.0000
   2.000   0.5539   0.00832   0.00098  -0.0553   0.5129   1.0000  57.4084 249.0000
   2.500   0.6058   0.00906   0.00117  -0.0544   0.4289   1.0000  66.9204 249.0000
   3.000   0.6583   0.00976   0.00139  -0.0538   0.3611   1.0000  74.6142 249.0000
   3.500   0.7109   0.01047   0.00164  -0.0532   0.3042   1.0000  81.0739 249.0000
   4.000   0.7635   0.01121   0.00192  -0.0526   0.2526   1.0000  86.9663 249.0000
   4.500   0.8159   0.01199   0.00224  -0.0520   0.2023   1.0000  92.7393 249.0000
   5.000   0.8676   0.01290   0.00259  -0.0514   0.1494   1.0000  98.8717 249.0000
   5.500   0.9182   0.01411   0.00310  -0.0507   0.0933   1.0000 105.5410 249.0000
   6.000   0.9656   0.01625   0.00414  -0.0496   0.0434   1.0000 111.8536 249.0000
   6.500   1.0100   0.01909   0.00569  -0.0478   0.0278   1.0000 114.0906 249.0000
   7.000   1.0531   0.02234   0.00759  -0.0458   0.0215   1.0000 115.1112 249.0000
   7.500   1.0968   0.02550   0.00967  -0.0439   0.0178   1.0000 115.7847 249.0000
   8.000   1.1310   0.03203   0.01429  -0.0412   0.0163   1.0000 116.0641 249.0000
   8.500   1.1557   0.03932   0.02057  -0.0381   0.0159   1.0000 116.1470 249.0000
   9.000   1.1610   0.04802   0.02879  -0.0350   0.0154   1.0000 116.2609 249.0000
   9.500   1.1399   0.05796   0.03822  -0.0330   0.0157   1.0000 116.1901 249.0000
  10.000   1.1025   0.06790   0.04801  -0.0357   0.0160   1.0000 116.1359 249.0000
