  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.394 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.2042   0.00524   0.00098  -0.0557   0.9861   1.0000   3.4651 249.0000
  -0.500   0.2834   0.00518   0.00085  -0.0603   0.9585   1.0000   6.7108 249.0000
   0.000   0.3500   0.00512   0.00067  -0.0616   0.8986   1.0000  13.5548 249.0000
   0.500   0.4009   0.00549   0.00052  -0.0594   0.7727   1.0000  27.8783 249.0000
   1.000   0.4499   0.00624   0.00054  -0.0574   0.6328   1.0000  43.8309 249.0000
   1.500   0.5015   0.00693   0.00064  -0.0564   0.5255   1.0000  55.9716 249.0000
   2.000   0.5543   0.00754   0.00077  -0.0557   0.4420   1.0000  65.4360 249.0000
   2.500   0.6077   0.00813   0.00092  -0.0552   0.3742   1.0000  73.1255 249.0000
   3.000   0.6612   0.00871   0.00110  -0.0548   0.3159   1.0000  79.7522 249.0000
   3.500   0.7146   0.00930   0.00131  -0.0543   0.2654   1.0000  85.5058 249.0000
   4.000   0.7679   0.00993   0.00154  -0.0538   0.2198   1.0000  90.7191 249.0000
   4.500   0.8207   0.01064   0.00181  -0.0534   0.1714   1.0000  96.3108 249.0000
   5.000   0.8728   0.01150   0.00214  -0.0528   0.1224   1.0000 102.0569 249.0000
   5.500   0.9239   0.01262   0.00263  -0.0522   0.0724   1.0000 108.1020 249.0000
   6.000   0.9727   0.01437   0.00352  -0.0512   0.0311   1.0000 113.5939 249.0000
   6.500   1.0202   0.01646   0.00469  -0.0498   0.0196   1.0000 115.4429 249.0000
   7.000   1.0647   0.01910   0.00626  -0.0480   0.0152   1.0000 116.3010 249.0000
   7.500   1.1074   0.02199   0.00804  -0.0462   0.0125   1.0000 116.8868 249.0000
   8.000   1.1211   0.02213   0.00938  -0.0407   0.0113   1.0000 117.2024 249.0000
   8.500   1.1529   0.02690   0.01254  -0.0380   0.0100   1.0000 117.5672 249.0000
   9.000   1.1678   0.03477   0.01806  -0.0343   0.0098   1.0000 117.6470 249.0000
   9.500   1.1466   0.04654   0.02713  -0.0298   0.0102   1.0000 117.5091 249.0000
  10.000   1.1034   0.05627   0.03495  -0.0276   0.0105   1.0000 117.4283 249.0000
