  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.371 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1981   0.00542   0.00103  -0.0545   0.9903   1.0000   2.9386 249.0000
  -0.500   0.2802   0.00536   0.00091  -0.0597   0.9648   1.0000   5.9815 249.0000
   0.000   0.3491   0.00528   0.00075  -0.0616   0.9111   1.0000  12.1242 249.0000
   0.500   0.4020   0.00555   0.00057  -0.0597   0.7935   1.0000  25.5247 249.0000
   1.000   0.4504   0.00629   0.00056  -0.0575   0.6499   1.0000  41.8980 249.0000
   1.500   0.5016   0.00701   0.00066  -0.0564   0.5377   1.0000  54.5972 249.0000
   2.000   0.5542   0.00765   0.00080  -0.0556   0.4515   1.0000  64.3621 249.0000
   2.500   0.6074   0.00825   0.00095  -0.0551   0.3815   1.0000  72.2951 249.0000
   3.000   0.6607   0.00885   0.00113  -0.0546   0.3220   1.0000  79.0591 249.0000
   3.500   0.7141   0.00946   0.00135  -0.0541   0.2707   1.0000  84.8986 249.0000
   4.000   0.7673   0.01009   0.00159  -0.0537   0.2245   1.0000  90.1855 249.0000
   4.500   0.8200   0.01081   0.00185  -0.0532   0.1756   1.0000  95.8228 249.0000
   5.000   0.8722   0.01166   0.00219  -0.0526   0.1260   1.0000 101.6312 249.0000
   5.500   0.9231   0.01280   0.00268  -0.0520   0.0752   1.0000 107.7661 249.0000
   6.000   0.9717   0.01463   0.00360  -0.0509   0.0325   1.0000 113.3890 249.0000
   6.500   1.0187   0.01684   0.00484  -0.0495   0.0206   1.0000 115.2745 249.0000
   7.000   1.0623   0.01970   0.00652  -0.0476   0.0160   1.0000 116.1328 249.0000
   7.500   1.1067   0.02227   0.00817  -0.0459   0.0132   1.0000 116.7393 249.0000
   8.000   1.1163   0.02367   0.01007  -0.0402   0.0119   1.0000 117.0380 249.0000
   8.500   1.1479   0.02839   0.01342  -0.0374   0.0107   1.0000 117.3826 249.0000
   9.000   1.1574   0.03728   0.01986  -0.0335   0.0105   1.0000 117.4231 249.0000
   9.500   1.1390   0.04790   0.02800  -0.0295   0.0109   1.0000 117.3341 249.0000
  10.000   1.0984   0.05717   0.03542  -0.0277   0.0110   1.0000 117.2795 249.0000
