  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.213 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1691   0.00705   0.00130  -0.0487   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2234   0.00724   0.00143  -0.0487   1.0000   1.0000   1.0000 249.0000
   0.000   0.3069   0.00736   0.00153  -0.0547   0.9806   1.0000   4.1520 249.0000
   0.500   0.3922   0.00724   0.00140  -0.0600   0.9335   1.0000   9.5681 249.0000
   1.000   0.4579   0.00721   0.00113  -0.0604   0.8324   1.0000  21.0917 249.0000
   1.500   0.5059   0.00788   0.00102  -0.0573   0.6796   1.0000  38.5191 249.0000
   2.000   0.5546   0.00878   0.00114  -0.0553   0.5545   1.0000  52.6928 249.0000
   2.500   0.6053   0.00961   0.00134  -0.0542   0.4609   1.0000  63.2928 249.0000
   3.000   0.6571   0.01040   0.00159  -0.0533   0.3870   1.0000  71.6748 249.0000
   3.500   0.7092   0.01119   0.00188  -0.0526   0.3254   1.0000  78.6680 249.0000
   4.000   0.7613   0.01200   0.00221  -0.0519   0.2712   1.0000  84.8438 249.0000
   4.500   0.8132   0.01286   0.00257  -0.0512   0.2194   1.0000  90.7709 249.0000
   5.000   0.8644   0.01383   0.00295  -0.0506   0.1650   1.0000  97.0557 249.0000
   5.500   0.9146   0.01511   0.00348  -0.0498   0.1065   1.0000 103.9522 249.0000
   6.000   0.9616   0.01737   0.00458  -0.0486   0.0521   1.0000 110.6982 249.0000
   6.500   1.0058   0.02033   0.00619  -0.0467   0.0332   1.0000 113.2931 249.0000
   7.000   1.0493   0.02375   0.00823  -0.0446   0.0256   1.0000 114.4436 249.0000
   7.500   1.0892   0.02927   0.01162  -0.0425   0.0220   1.0000 115.0091 249.0000
   8.000   1.1262   0.03439   0.01616  -0.0397   0.0199   1.0000 115.3941 249.0000
   8.500   1.1433   0.04361   0.02437  -0.0364   0.0201   1.0000 115.3505 249.0000
   9.000   1.1371   0.05441   0.03424  -0.0338   0.0211   1.0000 115.1741 249.0000
   9.500   1.1130   0.06467   0.04344  -0.0326   0.0218   1.0000 115.0546 249.0000
  10.000   1.0524   0.08183   0.06325  -0.0468   0.0238   1.0000 114.7192 249.0000
