  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.288 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1752   0.00614   0.00118  -0.0498   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2543   0.00622   0.00121  -0.0548   0.9846   1.0000   3.6616 249.0000
   0.000   0.3372   0.00613   0.00109  -0.0600   0.9496   1.0000   7.7270 249.0000
   0.500   0.4041   0.00608   0.00088  -0.0611   0.8739   1.0000  16.3735 249.0000
   1.000   0.4540   0.00656   0.00072  -0.0585   0.7321   1.0000  32.4878 249.0000
   1.500   0.5026   0.00738   0.00078  -0.0564   0.5970   1.0000  47.8876 249.0000
   2.000   0.5538   0.00813   0.00093  -0.0553   0.4957   1.0000  59.3517 249.0000
   2.500   0.6061   0.00882   0.00110  -0.0546   0.4154   1.0000  68.4534 249.0000
   3.000   0.6589   0.00950   0.00131  -0.0540   0.3502   1.0000  75.8463 249.0000
   3.500   0.7118   0.01018   0.00155  -0.0534   0.2951   1.0000  82.1151 249.0000
   4.000   0.7645   0.01088   0.00182  -0.0529   0.2447   1.0000  87.8647 249.0000
   4.500   0.8170   0.01164   0.00212  -0.0523   0.1949   1.0000  93.5862 249.0000
   5.000   0.8689   0.01253   0.00246  -0.0518   0.1428   1.0000  99.6471 249.0000
   5.500   0.9195   0.01373   0.00297  -0.0511   0.0883   1.0000 106.1544 249.0000
   6.000   0.9673   0.01579   0.00399  -0.0499   0.0401   1.0000 112.3111 249.0000
   6.500   1.0131   0.01830   0.00538  -0.0483   0.0256   1.0000 114.4377 249.0000
   7.000   1.0564   0.02139   0.00720  -0.0463   0.0199   1.0000 115.3887 249.0000
   7.500   1.0965   0.02555   0.00977  -0.0442   0.0164   1.0000 116.0503 249.0000
   8.000   1.1354   0.03041   0.01350  -0.0416   0.0152   1.0000 116.3116 249.0000
   8.500   1.1633   0.03691   0.01903  -0.0387   0.0141   1.0000 116.5344 249.0000
   9.000   1.1728   0.04529   0.02665  -0.0356   0.0137   1.0000 116.6284 249.0000
   9.500   1.1425   0.05727   0.03820  -0.0331   0.0147   1.0000 116.4055 249.0000
  10.000   1.1024   0.06794   0.04892  -0.0370   0.0150   1.0000 116.3389 249.0000
