  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.320 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1776   0.00586   0.00114  -0.0502   0.9998   1.0000   1.0577 249.0000
  -0.500   0.2666   0.00586   0.00109  -0.0572   0.9769   1.0000   4.5889 249.0000
   0.000   0.3434   0.00576   0.00094  -0.0610   0.9362   1.0000   9.2555 249.0000
   0.500   0.4041   0.00580   0.00073  -0.0607   0.8439   1.0000  19.7889 249.0000
   1.000   0.4523   0.00644   0.00064  -0.0580   0.6968   1.0000  36.5393 249.0000
   1.500   0.5020   0.00723   0.00073  -0.0564   0.5715   1.0000  50.7751 249.0000
   2.000   0.5539   0.00793   0.00087  -0.0554   0.4770   1.0000  61.4632 249.0000
   2.500   0.6066   0.00858   0.00103  -0.0548   0.4013   1.0000  70.0438 249.0000
   3.000   0.6596   0.00922   0.00123  -0.0542   0.3383   1.0000  77.2063 249.0000
   3.500   0.7127   0.00986   0.00146  -0.0537   0.2849   1.0000  83.2791 249.0000
   4.000   0.7657   0.01054   0.00172  -0.0532   0.2364   1.0000  88.8253 249.0000
   4.500   0.8183   0.01128   0.00200  -0.0527   0.1869   1.0000  94.5176 249.0000
   5.000   0.8703   0.01215   0.00234  -0.0521   0.1360   1.0000 100.4517 249.0000
   5.500   0.9211   0.01333   0.00283  -0.0515   0.0826   1.0000 106.8473 249.0000
   6.000   0.9692   0.01528   0.00380  -0.0504   0.0367   1.0000 112.7878 249.0000
   6.500   1.0157   0.01759   0.00508  -0.0489   0.0233   1.0000 114.8117 249.0000
   7.000   1.0599   0.02036   0.00671  -0.0470   0.0181   1.0000 115.7163 249.0000
   7.500   1.0793   0.01947   0.00747  -0.0421   0.0152   1.0000 116.3086 249.0000
   8.000   1.1150   0.02440   0.01048  -0.0393   0.0138   1.0000 116.6135 249.0000
   8.500   1.1689   0.03485   0.01690  -0.0401   0.0122   1.0000 116.9660 249.0000
   9.000   1.1786   0.04361   0.02443  -0.0368   0.0119   1.0000 117.0304 249.0000
   9.500   1.1762   0.05207   0.03198  -0.0340   0.0122   1.0000 116.9679 249.0000
  10.000   1.1220   0.06409   0.04527  -0.0346   0.0135   1.0000 116.6794 249.0000
