  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1610   0.00839   0.00148  -0.0472   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2150   0.00859   0.00159  -0.0472   1.0000   1.0000   1.0000 249.0000
   0.000   0.2683   0.00886   0.00184  -0.0472   1.0000   1.0000   1.0000 249.0000
   0.500   0.3502   0.00912   0.00213  -0.0532   0.9803   1.0000   4.1858 249.0000
   1.000   0.4443   0.00895   0.00198  -0.0599   0.9190   1.0000  11.2220 249.0000
   1.500   0.5103   0.00893   0.00164  -0.0596   0.7943   1.0000  25.4311 249.0000
   2.000   0.5577   0.00975   0.00158  -0.0562   0.6405   1.0000  42.9544 249.0000
   2.500   0.6059   0.01079   0.00180  -0.0541   0.5253   1.0000  56.0036 249.0000
   3.000   0.6560   0.01179   0.00212  -0.0527   0.4387   1.0000  65.8103 249.0000
   3.500   0.7069   0.01276   0.00250  -0.0517   0.3692   1.0000  73.6915 249.0000
   4.000   0.7580   0.01376   0.00294  -0.0507   0.3089   1.0000  80.5465 249.0000
   4.500   0.8086   0.01483   0.00341  -0.0498   0.2527   1.0000  86.9557 249.0000
   5.000   0.8589   0.01597   0.00394  -0.0489   0.1951   1.0000  93.5685 249.0000
   5.500   0.9079   0.01736   0.00452  -0.0479   0.1328   1.0000 100.8242 249.0000
   6.000   0.9533   0.01989   0.00567  -0.0466   0.0731   1.0000 108.0159 249.0000
   6.500   0.9976   0.02332   0.00758  -0.0445   0.0470   1.0000 111.3706 249.0000
   7.000   1.0421   0.02739   0.01002  -0.0425   0.0365   1.0000 112.8183 249.0000
   7.500   1.0835   0.03290   0.01422  -0.0401   0.0311   1.0000 113.5923 249.0000
   8.000   1.1164   0.04006   0.02002  -0.0375   0.0295   1.0000 113.8371 249.0000
   8.500   1.1292   0.04996   0.02824  -0.0351   0.0282   1.0000 114.0252 249.0000
   9.000   1.0987   0.06340   0.04345  -0.0333   0.0312   1.0000 113.5861 249.0000
   9.500   1.0528   0.07573   0.05615  -0.0373   0.0331   1.0000 113.3051 249.0000
  10.000   1.0227   0.09083   0.07124  -0.0496   0.0344   1.0000 113.1044 249.0000
