  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.051 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1374   0.01396   0.00217  -0.0432   1.0000   1.0000   1.0000 249.0000
  -0.500   0.1893   0.01418   0.00224  -0.0430   1.0000   1.0000   1.0000 249.0000
   0.000   0.2405   0.01448   0.00248  -0.0428   1.0000   1.0000   1.0000 249.0000
   0.500   0.2908   0.01492   0.00291  -0.0427   1.0000   1.0000   1.0000 249.0000
   1.000   0.3399   0.01559   0.00362  -0.0431   1.0000   1.0000   1.0000 249.0000
   1.500   0.3848   0.01680   0.00493  -0.0444   1.0000   1.0000   1.0000 249.0000
   2.000   0.5334   0.01791   0.00643  -0.0646   0.9134   1.0000  11.8636 249.0000
   2.500   0.6223   0.01754   0.00585  -0.0646   0.7694   1.0000  28.2523 249.0000
   3.000   0.6682   0.01871   0.00620  -0.0586   0.6462   1.0000  42.3149 249.0000
   3.500   0.7152   0.02049   0.00718  -0.0548   0.5470   1.0000  53.5458 249.0000
   4.000   0.7632   0.02250   0.00844  -0.0518   0.4644   1.0000  62.8968 249.0000
   4.500   0.8109   0.02475   0.01001  -0.0493   0.3895   1.0000  71.3918 249.0000
   5.000   0.8578   0.02728   0.01177  -0.0467   0.3182   1.0000  79.4809 249.0000
   5.500   0.9031   0.03020   0.01374  -0.0440   0.2476   1.0000  87.5346 249.0000
   6.000   0.9462   0.03377   0.01596  -0.0412   0.1803   1.0000  95.2824 249.0000
   6.500   0.9876   0.03924   0.02013  -0.0386   0.1346   1.0000 100.6094 249.0000
   7.000   1.0225   0.04694   0.02682  -0.0364   0.1123   1.0000 103.2577 249.0000
   7.500   1.0409   0.05743   0.03706  -0.0352   0.1038   1.0000 104.2774 249.0000
   8.000   1.0387   0.07056   0.05017  -0.0363   0.1051   1.0000 104.1189 249.0000
   9.000   0.8393   0.12775   0.10266  -0.0791   0.2873   1.0000  83.0020 249.0000
   9.500   0.8219   0.13647   0.11041  -0.0813   0.2762   1.0000  84.2677 249.0000
  10.000   0.8171   0.14502   0.11782  -0.0817   0.2579   1.0000  86.3597 249.0000
