  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.380 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.2005   0.00535   0.00101  -0.0549   0.9888   1.0000   3.1340 249.0000
  -0.500   0.2811   0.00529   0.00089  -0.0599   0.9623   1.0000   6.2772 249.0000
   0.000   0.3494   0.00522   0.00072  -0.0617   0.9065   1.0000  12.6481 249.0000
   0.500   0.4016   0.00552   0.00055  -0.0596   0.7859   1.0000  26.3849 249.0000
   1.000   0.4502   0.00627   0.00055  -0.0575   0.6434   1.0000  42.6285 249.0000
   1.500   0.5015   0.00698   0.00065  -0.0564   0.5331   1.0000  55.1098 249.0000
   2.000   0.5542   0.00761   0.00079  -0.0557   0.4479   1.0000  64.7615 249.0000
   2.500   0.6075   0.00820   0.00094  -0.0551   0.3787   1.0000  72.6156 249.0000
   3.000   0.6609   0.00879   0.00112  -0.0547   0.3196   1.0000  79.3240 249.0000
   3.500   0.7143   0.00940   0.00133  -0.0542   0.2688   1.0000  85.1148 249.0000
   4.000   0.7675   0.01003   0.00157  -0.0537   0.2227   1.0000  90.3879 249.0000
   4.500   0.8202   0.01076   0.00184  -0.0532   0.1742   1.0000  95.9877 249.0000
   5.000   0.8724   0.01160   0.00217  -0.0527   0.1246   1.0000 101.7959 249.0000
   5.500   0.9234   0.01273   0.00266  -0.0521   0.0741   1.0000 107.8908 249.0000
   6.000   0.9721   0.01453   0.00357  -0.0510   0.0320   1.0000 113.4660 249.0000
   6.500   1.0193   0.01669   0.00478  -0.0496   0.0202   1.0000 115.3385 249.0000
   7.000   1.0632   0.01947   0.00642  -0.0478   0.0157   1.0000 116.1927 249.0000
   7.500   1.1072   0.02208   0.00807  -0.0461   0.0130   1.0000 116.7941 249.0000
   8.000   1.1432   0.02723   0.01156  -0.0434   0.0116   1.0000 117.1105 249.0000
   8.500   1.1788   0.03160   0.01517  -0.0410   0.0104   1.0000 117.4788 249.0000
   9.000   1.1953   0.03942   0.02190  -0.0376   0.0102   1.0000 117.5283 249.0000
   9.500   1.1802   0.05022   0.03184  -0.0342   0.0107   1.0000 117.3824 249.0000
  10.000   1.1436   0.05965   0.04096  -0.0332   0.0110   1.0000 117.2969 249.0000
