  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.069 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1441   0.01205   0.00194  -0.0443   1.0000   1.0000   1.0000 249.0000
  -0.500   0.1966   0.01226   0.00202  -0.0441   1.0000   1.0000   1.0000 249.0000
   0.000   0.2484   0.01256   0.00227  -0.0440   1.0000   1.0000   1.0000 249.0000
   0.500   0.2996   0.01299   0.00270  -0.0441   1.0000   1.0000   1.0000 249.0000
   1.000   0.3491   0.01367   0.00343  -0.0446   1.0000   1.0000   1.0000 249.0000
   1.500   0.4463   0.01458   0.00454  -0.0552   0.9632   1.0000   6.1740 249.0000
   2.000   0.5611   0.01407   0.00411  -0.0630   0.8402   1.0000  20.2120 249.0000
   2.500   0.6136   0.01462   0.00389  -0.0582   0.6934   1.0000  36.9398 249.0000
   3.000   0.6610   0.01603   0.00438  -0.0546   0.5755   1.0000  50.3194 249.0000
   3.500   0.7095   0.01759   0.00515  -0.0521   0.4849   1.0000  60.5691 249.0000
   4.000   0.7584   0.01924   0.00604  -0.0501   0.4098   1.0000  69.0854 249.0000
   4.500   0.8073   0.02101   0.00709  -0.0482   0.3409   1.0000  76.9047 249.0000
   5.000   0.8552   0.02296   0.00829  -0.0464   0.2737   1.0000  84.5579 249.0000
   5.500   0.9014   0.02520   0.00952  -0.0444   0.2058   1.0000  92.3357 249.0000
   6.000   0.9455   0.02806   0.01079  -0.0422   0.1399   1.0000  99.9941 249.0000
   6.500   0.9903   0.03262   0.01359  -0.0401   0.0979   1.0000 104.9811 249.0000
   7.000   1.0313   0.03925   0.01918  -0.0377   0.0792   1.0000 107.2661 249.0000
   7.500   1.0611   0.04789   0.02706  -0.0353   0.0714   1.0000 108.2294 249.0000
   8.000   1.0667   0.05973   0.03910  -0.0340   0.0706   1.0000 108.3297 249.0000
   8.500   1.0546   0.07222   0.05149  -0.0350   0.0720   1.0000 108.1529 249.0000
   9.000   0.9828   0.09458   0.07632  -0.0508   0.0867   1.0000 106.3475 249.0000
