  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.261 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1732   0.00643   0.00122  -0.0494   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2405   0.00657   0.00131  -0.0521   0.9924   1.0000   2.6206 249.0000
   0.000   0.3294   0.00652   0.00124  -0.0587   0.9609   1.0000   6.4377 249.0000
   0.500   0.4022   0.00641   0.00104  -0.0612   0.8979   1.0000  13.6315 249.0000
   1.000   0.4557   0.00671   0.00082  -0.0591   0.7664   1.0000  28.5905 249.0000
   1.500   0.5035   0.00754   0.00084  -0.0566   0.6229   1.0000  44.9467 249.0000
   2.000   0.5539   0.00834   0.00099  -0.0553   0.5144   1.0000  57.2407 249.0000
   2.500   0.6058   0.00908   0.00117  -0.0544   0.4299   1.0000  66.8032 249.0000
   3.000   0.6583   0.00978   0.00139  -0.0538   0.3620   1.0000  74.5093 249.0000
   3.500   0.7108   0.01050   0.00165  -0.0531   0.3050   1.0000  80.9828 249.0000
   4.000   0.7634   0.01123   0.00193  -0.0526   0.2532   1.0000  86.9036 249.0000
   4.500   0.8158   0.01202   0.00226  -0.0520   0.2029   1.0000  92.6726 249.0000
   5.000   0.8675   0.01293   0.00260  -0.0514   0.1499   1.0000  98.8163 249.0000
   5.500   0.9181   0.01414   0.00311  -0.0507   0.0937   1.0000 105.4854 249.0000
   6.000   0.9655   0.01628   0.00415  -0.0495   0.0437   1.0000 111.8167 249.0000
   6.500   1.0097   0.01916   0.00571  -0.0477   0.0279   1.0000 114.0668 249.0000
   7.000   1.0528   0.02243   0.00762  -0.0457   0.0216   1.0000 115.0911 249.0000
   7.500   1.0966   0.02560   0.00974  -0.0438   0.0179   1.0000 115.7584 249.0000
   8.000   1.1305   0.03224   0.01439  -0.0412   0.0164   1.0000 116.0466 249.0000
   8.500   1.1551   0.03952   0.02066  -0.0381   0.0160   1.0000 116.1219 249.0000
   9.000   1.1606   0.04814   0.02883  -0.0350   0.0155   1.0000 116.2326 249.0000
   9.500   1.1399   0.05802   0.03819  -0.0330   0.0158   1.0000 116.1738 249.0000
  10.000   1.1026   0.06789   0.04788  -0.0355   0.0160   1.0000 116.1184 249.0000
