  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.385 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.2019   0.00531   0.00100  -0.0552   0.9877   1.0000   3.2737 249.0000
  -0.500   0.2819   0.00524   0.00087  -0.0600   0.9607   1.0000   6.4624 249.0000
   0.000   0.3498   0.00518   0.00070  -0.0617   0.9036   1.0000  12.9748 249.0000
   0.500   0.4013   0.00551   0.00053  -0.0595   0.7808   1.0000  26.9624 249.0000
   1.000   0.4501   0.00626   0.00055  -0.0574   0.6392   1.0000  43.1028 249.0000
   1.500   0.5015   0.00696   0.00065  -0.0564   0.5300   1.0000  55.4661 249.0000
   2.000   0.5542   0.00759   0.00078  -0.0557   0.4458   1.0000  65.0068 249.0000
   2.500   0.6076   0.00817   0.00093  -0.0552   0.3769   1.0000  72.8208 249.0000
   3.000   0.6610   0.00876   0.00111  -0.0547   0.3181   1.0000  79.4992 249.0000
   3.500   0.7144   0.00936   0.00132  -0.0542   0.2674   1.0000  85.2720 249.0000
   4.000   0.7677   0.00999   0.00156  -0.0538   0.2216   1.0000  90.5227 249.0000
   4.500   0.8204   0.01071   0.00182  -0.0533   0.1731   1.0000  96.1137 249.0000
   5.000   0.8726   0.01156   0.00216  -0.0528   0.1237   1.0000 101.9011 249.0000
   5.500   0.9235   0.01270   0.00265  -0.0521   0.0735   1.0000 107.9728 249.0000
   6.000   0.9724   0.01446   0.00355  -0.0511   0.0316   1.0000 113.5152 249.0000
   6.500   1.0197   0.01660   0.00475  -0.0497   0.0200   1.0000 115.3805 249.0000
