  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.293 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1755   0.00610   0.00117  -0.0498   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2565   0.00617   0.00119  -0.0552   0.9836   1.0000   3.7866 249.0000
   0.000   0.3385   0.00608   0.00107  -0.0602   0.9480   1.0000   7.9071 249.0000
   0.500   0.4043   0.00603   0.00086  -0.0611   0.8698   1.0000  16.8419 249.0000
   1.000   0.4537   0.00654   0.00071  -0.0584   0.7269   1.0000  33.0792 249.0000
   1.500   0.5026   0.00736   0.00077  -0.0564   0.5930   1.0000  48.3350 249.0000
   2.000   0.5538   0.00810   0.00092  -0.0554   0.4928   1.0000  59.6752 249.0000
   2.500   0.6062   0.00879   0.00109  -0.0546   0.4132   1.0000  68.6969 249.0000
   3.000   0.6590   0.00946   0.00130  -0.0540   0.3486   1.0000  76.0339 249.0000
   3.500   0.7119   0.01012   0.00154  -0.0535   0.2935   1.0000  82.3019 249.0000
   4.000   0.7647   0.01084   0.00181  -0.0529   0.2437   1.0000  87.9884 249.0000
   4.500   0.8172   0.01159   0.00210  -0.0524   0.1937   1.0000  93.7233 249.0000
   5.000   0.8691   0.01248   0.00244  -0.0518   0.1418   1.0000  99.7674 249.0000
   5.500   0.9198   0.01366   0.00295  -0.0511   0.0873   1.0000 106.2652 249.0000
   6.000   0.9676   0.01570   0.00396  -0.0500   0.0395   1.0000 112.3882 249.0000
   6.500   1.0136   0.01818   0.00533  -0.0484   0.0252   1.0000 114.4973 249.0000
   7.000   1.0570   0.02124   0.00713  -0.0464   0.0197   1.0000 115.4386 249.0000
   7.500   1.0973   0.02527   0.00965  -0.0443   0.0162   1.0000 116.0847 249.0000
   8.000   1.1361   0.03017   0.01337  -0.0417   0.0149   1.0000 116.3576 249.0000
   8.500   1.1656   0.03617   0.01840  -0.0390   0.0138   1.0000 116.6162 249.0000
   9.000   1.1823   0.04318   0.02448  -0.0362   0.0131   1.0000 116.7654 249.0000
   9.500   1.1438   0.05704   0.03804  -0.0332   0.0145   1.0000 116.4488 249.0000
  10.000   1.1030   0.06782   0.04890  -0.0371   0.0149   1.0000 116.3765 249.0000
