  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.162 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1631   0.00803   0.00143  -0.0476   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2172   0.00822   0.00155  -0.0476   1.0000   1.0000   1.0000 249.0000
   0.000   0.2706   0.00850   0.00179  -0.0476   1.0000   1.0000   1.0000 249.0000
   0.500   0.3651   0.00862   0.00195  -0.0558   0.9695   1.0000   5.4473 249.0000
   1.000   0.4501   0.00843   0.00174  -0.0605   0.9018   1.0000  13.1808 249.0000
   1.500   0.5098   0.00857   0.00143  -0.0590   0.7656   1.0000  28.6913 249.0000
   2.000   0.5567   0.00948   0.00144  -0.0559   0.6173   1.0000  45.5867 249.0000
   2.500   0.6056   0.01047   0.00166  -0.0540   0.5082   1.0000  57.9430 249.0000
   3.000   0.6561   0.01140   0.00196  -0.0528   0.4247   1.0000  67.3970 249.0000
   3.500   0.7073   0.01234   0.00231  -0.0519   0.3580   1.0000  74.9636 249.0000
   4.000   0.7587   0.01327   0.00272  -0.0510   0.2989   1.0000  81.6796 249.0000
   4.500   0.8096   0.01428   0.00316  -0.0502   0.2439   1.0000  87.9556 249.0000
   5.000   0.8602   0.01536   0.00365  -0.0493   0.1870   1.0000  94.4986 249.0000
   5.500   0.9097   0.01671   0.00421  -0.0484   0.1254   1.0000 101.6961 249.0000
   6.000   0.9557   0.01914   0.00535  -0.0471   0.0668   1.0000 108.8109 249.0000
   6.500   0.9992   0.02247   0.00707  -0.0452   0.0429   1.0000 111.9203 249.0000
   7.000   1.0433   0.02674   0.00971  -0.0429   0.0337   1.0000 113.2096 249.0000
   7.500   1.0843   0.03241   0.01335  -0.0410   0.0284   1.0000 113.9994 249.0000
   8.000   1.1160   0.03928   0.01969  -0.0379   0.0269   1.0000 114.2238 249.0000
   8.500   1.1277   0.04874   0.02866  -0.0349   0.0263   1.0000 114.3228 249.0000
   9.000   1.1182   0.05963   0.03877  -0.0331   0.0274   1.0000 114.1480 249.0000
