  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.141 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1602   0.00854   0.00150  -0.0471   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2141   0.00874   0.00161  -0.0470   1.0000   1.0000   1.0000 249.0000
   0.000   0.2673   0.00902   0.00186  -0.0471   1.0000   1.0000   1.0000 249.0000
   0.500   0.3429   0.00932   0.00219  -0.0518   0.9845   1.0000   3.6653 249.0000
   1.000   0.4412   0.00917   0.00208  -0.0596   0.9253   1.0000  10.5062 249.0000
   1.500   0.5101   0.00909   0.00173  -0.0598   0.8057   1.0000  24.1284 249.0000
   2.000   0.5581   0.00987   0.00164  -0.0564   0.6501   1.0000  41.8783 249.0000
   2.500   0.6061   0.01093   0.00186  -0.0541   0.5321   1.0000  55.2278 249.0000
   3.000   0.6560   0.01195   0.00219  -0.0527   0.4446   1.0000  65.1424 249.0000
   3.500   0.7067   0.01295   0.00258  -0.0516   0.3744   1.0000  73.0983 249.0000
   4.000   0.7576   0.01398   0.00302  -0.0506   0.3137   1.0000  79.9984 249.0000
   4.500   0.8083   0.01504   0.00353  -0.0497   0.2558   1.0000  86.6019 249.0000
   5.000   0.8583   0.01624   0.00406  -0.0487   0.1988   1.0000  93.1372 249.0000
   5.500   0.9072   0.01764   0.00467  -0.0477   0.1356   1.0000 100.4933 249.0000
   6.000   0.9529   0.02012   0.00583  -0.0463   0.0752   1.0000 107.7649 249.0000
   6.500   0.9965   0.02373   0.00771  -0.0443   0.0489   1.0000 111.1252 249.0000
   7.000   1.0416   0.02789   0.01040  -0.0422   0.0378   1.0000 112.6347 249.0000
   7.500   1.0823   0.03360   0.01474  -0.0398   0.0324   1.0000 113.4108 249.0000
   8.000   1.1103   0.04202   0.02227  -0.0367   0.0315   1.0000 113.5431 249.0000
   8.500   1.1159   0.05256   0.03245  -0.0341   0.0315   1.0000 113.5392 249.0000
   9.000   1.0943   0.06455   0.04439  -0.0334   0.0329   1.0000 113.3374 249.0000
   9.500   1.0591   0.07508   0.05484  -0.0357   0.0339   1.0000 113.1803 249.0000
  10.000   1.0326   0.08793   0.06714  -0.0445   0.0348   1.0000 113.0473 249.0000
