  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.372 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1985   0.00541   0.00103  -0.0545   0.9901   1.0000   2.9572 249.0000
  -0.500   0.2805   0.00535   0.00091  -0.0598   0.9647   1.0000   6.0025 249.0000
   0.000   0.3491   0.00527   0.00074  -0.0616   0.9105   1.0000  12.1919 249.0000
   0.500   0.4019   0.00554   0.00056  -0.0597   0.7925   1.0000  25.6329 249.0000
   1.000   0.4504   0.00629   0.00056  -0.0575   0.6492   1.0000  41.9800 249.0000
   1.500   0.5016   0.00701   0.00066  -0.0564   0.5371   1.0000  54.6592 249.0000
   2.000   0.5542   0.00764   0.00079  -0.0556   0.4510   1.0000  64.4144 249.0000
   2.500   0.6074   0.00824   0.00095  -0.0551   0.3811   1.0000  72.3344 249.0000
   3.000   0.6607   0.00884   0.00113  -0.0546   0.3217   1.0000  79.0928 249.0000
   3.500   0.7141   0.00945   0.00134  -0.0541   0.2705   1.0000  84.9241 249.0000
   4.000   0.7673   0.01008   0.00159  -0.0537   0.2243   1.0000  90.2116 249.0000
   4.500   0.8201   0.01080   0.00185  -0.0532   0.1754   1.0000  95.8444 249.0000
   5.000   0.8722   0.01165   0.00219  -0.0526   0.1258   1.0000 101.6525 249.0000
   5.500   0.9232   0.01279   0.00268  -0.0520   0.0750   1.0000 107.7821 249.0000
   6.000   0.9718   0.01461   0.00360  -0.0510   0.0324   1.0000 113.3989 249.0000
   6.500   1.0188   0.01682   0.00483  -0.0495   0.0205   1.0000 115.2826 249.0000
   7.000   1.0624   0.01967   0.00650  -0.0477   0.0159   1.0000 116.1400 249.0000
   7.500   1.1067   0.02224   0.00816  -0.0459   0.0132   1.0000 116.7463 249.0000
