  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.249 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1722   0.00657   0.00124  -0.0492   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2334   0.00674   0.00135  -0.0506   0.9965   1.0000   2.0144 249.0000
   0.000   0.3255   0.00671   0.00131  -0.0580   0.9661   1.0000   5.8349 249.0000
   0.500   0.4004   0.00659   0.00112  -0.0610   0.9075   1.0000  12.5291 249.0000
   1.000   0.4564   0.00680   0.00088  -0.0594   0.7825   1.0000  26.7669 249.0000
   1.500   0.5040   0.00761   0.00088  -0.0567   0.6356   1.0000  43.5121 249.0000
   2.000   0.5540   0.00844   0.00102  -0.0553   0.5234   1.0000  56.2110 249.0000
   2.500   0.6056   0.00920   0.00121  -0.0543   0.4371   1.0000  65.9842 249.0000
   3.000   0.6579   0.00992   0.00144  -0.0536   0.3678   1.0000  73.8488 249.0000
   3.500   0.7105   0.01064   0.00170  -0.0530   0.3095   1.0000  80.4794 249.0000
   4.000   0.7630   0.01140   0.00199  -0.0524   0.2570   1.0000  86.4591 249.0000
   4.500   0.8151   0.01221   0.00232  -0.0518   0.2068   1.0000  92.2173 249.0000
   5.000   0.8668   0.01312   0.00268  -0.0512   0.1532   1.0000  98.4247 249.0000
   5.500   0.9172   0.01437   0.00319  -0.0505   0.0968   1.0000 105.1158 249.0000
   6.000   0.9647   0.01651   0.00425  -0.0493   0.0454   1.0000 111.5847 249.0000
   6.500   1.0092   0.01930   0.00574  -0.0476   0.0290   1.0000 113.9089 249.0000
   7.000   1.0512   0.02290   0.00778  -0.0455   0.0222   1.0000 114.9798 249.0000
   7.500   1.0952   0.02637   0.01022  -0.0434   0.0189   1.0000 115.5834 249.0000
   8.000   1.1314   0.03202   0.01408  -0.0411   0.0169   1.0000 115.9458 249.0000
   8.500   1.1533   0.04082   0.02109  -0.0381   0.0167   1.0000 115.9845 249.0000
   9.000   1.1571   0.04948   0.02919  -0.0350   0.0163   1.0000 116.0523 249.0000
   9.500   1.1396   0.05907   0.03817  -0.0330   0.0164   1.0000 116.0389 249.0000
