  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.194 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1671   0.00737   0.00134  -0.0483   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2213   0.00756   0.00147  -0.0483   1.0000   1.0000   1.0000 249.0000
   0.000   0.2923   0.00777   0.00166  -0.0519   0.9899   1.0000   2.9848 249.0000
   0.500   0.3857   0.00768   0.00158  -0.0591   0.9475   1.0000   7.9681 249.0000
   1.000   0.4570   0.00757   0.00132  -0.0607   0.8598   1.0000  17.9756 249.0000
   1.500   0.5074   0.00807   0.00113  -0.0578   0.7083   1.0000  35.1988 249.0000
   2.000   0.5551   0.00901   0.00123  -0.0554   0.5751   1.0000  50.3585 249.0000
   2.500   0.6053   0.00989   0.00144  -0.0541   0.4764   1.0000  61.5362 249.0000
   3.000   0.6567   0.01073   0.00171  -0.0531   0.3995   1.0000  70.2527 249.0000
   3.500   0.7085   0.01156   0.00202  -0.0523   0.3360   1.0000  77.4660 249.0000
   4.000   0.7603   0.01241   0.00237  -0.0516   0.2805   1.0000  83.7861 249.0000
   4.500   0.8119   0.01332   0.00276  -0.0509   0.2276   1.0000  89.8285 249.0000
   5.000   0.8630   0.01431   0.00316  -0.0501   0.1724   1.0000  96.1963 249.0000
   5.500   0.9129   0.01562   0.00371  -0.0494   0.1128   1.0000 103.1968 249.0000
   6.000   0.9591   0.01804   0.00485  -0.0481   0.0572   1.0000 110.0407 249.0000
   6.500   1.0035   0.02095   0.00639  -0.0463   0.0359   1.0000 112.9010 249.0000
   7.000   1.0460   0.02502   0.00874  -0.0441   0.0280   1.0000 114.0520 249.0000
   7.500   1.0896   0.02937   0.01191  -0.0418   0.0243   1.0000 114.6515 249.0000
   8.000   1.1226   0.03590   0.01682  -0.0394   0.0216   1.0000 115.0952 249.0000
   8.500   1.1406   0.04475   0.02458  -0.0363   0.0215   1.0000 115.0999 249.0000
   9.000   1.1457   0.05434   0.03310  -0.0337   0.0225   1.0000 114.9368 249.0000
