  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.364 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1955   0.00547   0.00104  -0.0539   0.9912   1.0000   2.7980 249.0000
  -0.500   0.2784   0.00542   0.00094  -0.0594   0.9662   1.0000   5.8275 249.0000
   0.000   0.3485   0.00534   0.00077  -0.0616   0.9146   1.0000  11.7185 249.0000
   0.500   0.4023   0.00557   0.00058  -0.0599   0.8002   1.0000  24.7583 249.0000
   1.000   0.4506   0.00631   0.00057  -0.0576   0.6556   1.0000  41.2486 249.0000
   1.500   0.5016   0.00704   0.00067  -0.0563   0.5420   1.0000  54.1116 249.0000
   2.000   0.5541   0.00768   0.00080  -0.0556   0.4547   1.0000  63.9905 249.0000
   3.000   0.6606   0.00889   0.00115  -0.0546   0.3238   1.0000  78.8449 249.0000
   3.500   0.7139   0.00950   0.00136  -0.0541   0.2724   1.0000  84.7078 249.0000
   4.500   0.8198   0.01086   0.00187  -0.0531   0.1770   1.0000  95.6633 249.0000
   5.000   0.8720   0.01172   0.00221  -0.0526   0.1273   1.0000 101.4774 249.0000
   5.500   0.9229   0.01286   0.00270  -0.0519   0.0761   1.0000 107.6514 249.0000
   6.000   0.9714   0.01472   0.00363  -0.0509   0.0330   1.0000 113.3178 249.0000
   6.500   1.0182   0.01697   0.00489  -0.0494   0.0209   1.0000 115.2167 249.0000
   7.000   1.0614   0.01993   0.00662  -0.0475   0.0162   1.0000 116.0841 249.0000
   7.500   1.1060   0.02249   0.00829  -0.0458   0.0134   1.0000 116.6893 249.0000
   8.000   1.1397   0.02846   0.01221  -0.0431   0.0120   1.0000 117.0097 249.0000
   8.500   1.1760   0.03243   0.01572  -0.0407   0.0108   1.0000 117.3530 249.0000
   9.000   1.1905   0.04057   0.02279  -0.0372   0.0107   1.0000 117.3891 249.0000
   9.500   1.1773   0.05074   0.03213  -0.0341   0.0110   1.0000 117.2800 249.0000
  10.000   1.1420   0.05993   0.04097  -0.0332   0.0113   1.0000 117.2101 249.0000
