  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.151 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1617   0.00827   0.00146  -0.0473   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2157   0.00847   0.00158  -0.0473   1.0000   1.0000   1.0000 249.0000
   0.000   0.2690   0.00874   0.00182  -0.0474   1.0000   1.0000   1.0000 249.0000
   0.500   0.3551   0.00896   0.00207  -0.0540   0.9765   1.0000   4.6285 249.0000
   1.000   0.4463   0.00878   0.00190  -0.0601   0.9137   1.0000  11.8238 249.0000
   1.500   0.5102   0.00881   0.00157  -0.0594   0.7852   1.0000  26.4583 249.0000
   2.000   0.5574   0.00966   0.00153  -0.0561   0.6330   1.0000  43.8109 249.0000
   2.500   0.6058   0.01068   0.00175  -0.0541   0.5193   1.0000  56.6760 249.0000
   3.000   0.6560   0.01166   0.00207  -0.0528   0.4341   1.0000  66.3299 249.0000
   3.500   0.7070   0.01263   0.00244  -0.0517   0.3658   1.0000  74.0725 249.0000
   4.000   0.7581   0.01361   0.00286  -0.0508   0.3060   1.0000  80.8782 249.0000
   4.500   0.8090   0.01464   0.00334  -0.0499   0.2494   1.0000  87.3269 249.0000
   5.000   0.8593   0.01577   0.00384  -0.0490   0.1927   1.0000  93.8406 249.0000
   5.500   0.9083   0.01717   0.00440  -0.0481   0.1309   1.0000 101.0539 249.0000
   6.000   0.9543   0.01963   0.00559  -0.0467   0.0707   1.0000 108.3212 249.0000
   6.500   0.9984   0.02300   0.00742  -0.0447   0.0456   1.0000 111.5645 249.0000
   7.000   1.0420   0.02737   0.00987  -0.0427   0.0355   1.0000 112.9536 249.0000
   7.500   1.0846   0.03225   0.01365  -0.0404   0.0301   1.0000 113.7380 249.0000
   8.000   1.1157   0.04058   0.01981  -0.0380   0.0284   1.0000 113.9876 249.0000
   8.500   1.1280   0.04928   0.02842  -0.0349   0.0276   1.0000 114.1220 249.0000
