  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.126 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1576   0.00902   0.00156  -0.0466   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2113   0.00922   0.00167  -0.0466   1.0000   1.0000   1.0000 249.0000
   0.000   0.2644   0.00950   0.00191  -0.0466   1.0000   1.0000   1.0000 249.0000
   0.500   0.3182   0.00991   0.00234  -0.0472   0.9988   1.0000   1.3427 249.0000
   1.000   0.4308   0.00989   0.00240  -0.0583   0.9440   1.0000   8.3678 249.0000
   1.500   0.5083   0.00968   0.00205  -0.0604   0.8380   1.0000  20.4624 249.0000
   2.000   0.5595   0.01027   0.00186  -0.0570   0.6800   1.0000  38.4761 249.0000
   2.500   0.6068   0.01136   0.00206  -0.0543   0.5545   1.0000  52.6984 249.0000
   3.000   0.6561   0.01246   0.00241  -0.0526   0.4628   1.0000  63.0795 249.0000
   3.500   0.7064   0.01353   0.00285  -0.0514   0.3892   1.0000  71.4257 249.0000
   4.000   0.7570   0.01463   0.00335  -0.0503   0.3261   1.0000  78.5928 249.0000
   4.500   0.8073   0.01580   0.00390  -0.0493   0.2675   1.0000  85.2630 249.0000
   5.000   0.8569   0.01708   0.00449  -0.0482   0.2093   1.0000  91.9318 249.0000
   5.500   0.9052   0.01854   0.00514  -0.0471   0.1452   1.0000  99.3687 249.0000
   6.000   0.9507   0.02108   0.00633  -0.0456   0.0834   1.0000 106.7450 249.0000
   6.500   0.9950   0.02471   0.00831  -0.0436   0.0540   1.0000 110.4477 249.0000
   7.000   1.0392   0.02940   0.01106  -0.0417   0.0419   1.0000 112.0604 249.0000
   7.500   1.0811   0.03491   0.01534  -0.0393   0.0362   1.0000 112.8559 249.0000
   8.000   1.1083   0.04360   0.02272  -0.0366   0.0345   1.0000 113.0903 249.0000
   8.500   1.1194   0.05409   0.03198  -0.0341   0.0350   1.0000 113.0298 249.0000
