  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.131 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1584   0.00887   0.00154  -0.0467   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2122   0.00907   0.00165  -0.0467   1.0000   1.0000   1.0000 249.0000
   0.000   0.2653   0.00935   0.00190  -0.0467   1.0000   1.0000   1.0000 249.0000
   0.500   0.3263   0.00974   0.00230  -0.0487   0.9943   1.0000   2.3316 249.0000
   1.000   0.4349   0.00966   0.00230  -0.0589   0.9390   1.0000   8.9347 249.0000
   1.500   0.5090   0.00949   0.00195  -0.0602   0.8286   1.0000  21.5287 249.0000
   2.000   0.5591   0.01014   0.00179  -0.0568   0.6707   1.0000  39.5312 249.0000
   2.500   0.6066   0.01123   0.00200  -0.0542   0.5475   1.0000  53.4819 249.0000
   3.000   0.6560   0.01230   0.00234  -0.0527   0.4568   1.0000  63.7520 249.0000
   3.500   0.7065   0.01336   0.00276  -0.0515   0.3849   1.0000  71.9120 249.0000
   4.000   0.7571   0.01444   0.00324  -0.0504   0.3226   1.0000  78.9804 249.0000
   4.500   0.8076   0.01556   0.00378  -0.0494   0.2638   1.0000  85.6871 249.0000
   5.000   0.8573   0.01681   0.00437  -0.0484   0.2057   1.0000  92.3470 249.0000
   5.500   0.9058   0.01825   0.00499  -0.0473   0.1422   1.0000  99.7145 249.0000
   6.000   0.9509   0.02083   0.00613  -0.0458   0.0815   1.0000 106.9869 249.0000
   6.500   0.9956   0.02430   0.00808  -0.0438   0.0522   1.0000 110.6830 249.0000
   7.000   1.0400   0.02895   0.01097  -0.0417   0.0407   1.0000 112.2214 249.0000
   7.500   1.0808   0.03501   0.01515  -0.0397   0.0349   1.0000 113.0331 249.0000
   8.000   1.1080   0.04324   0.02287  -0.0365   0.0338   1.0000 113.2015 249.0000
   8.500   1.1160   0.05368   0.03255  -0.0340   0.0342   1.0000 113.1356 249.0000
   9.000   1.1060   0.06445   0.04261  -0.0328   0.0347   1.0000 113.0679 249.0000
   9.500   1.0289   0.08228   0.06319  -0.0423   0.0403   1.0000 112.2882 249.0000
