  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.189 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1664   0.00747   0.00136  -0.0482   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2207   0.00766   0.00148  -0.0482   1.0000   1.0000   1.0000 249.0000
   0.000   0.2869   0.00789   0.00169  -0.0508   0.9922   1.0000   2.6492 249.0000
   0.500   0.3825   0.00783   0.00164  -0.0586   0.9506   1.0000   7.6084 249.0000
   1.000   0.4563   0.00769   0.00138  -0.0608   0.8673   1.0000  17.1273 249.0000
   1.500   0.5078   0.00814   0.00117  -0.0579   0.7175   1.0000  34.1520 249.0000
   2.000   0.5553   0.00908   0.00126  -0.0555   0.5815   1.0000  49.6364 249.0000
   2.500   0.6053   0.00998   0.00147  -0.0540   0.4815   1.0000  60.9593 249.0000
   3.000   0.6566   0.01083   0.00174  -0.0531   0.4033   1.0000  69.8156 249.0000
   3.500   0.7082   0.01168   0.00206  -0.0522   0.3397   1.0000  77.0470 249.0000
   4.000   0.7601   0.01253   0.00242  -0.0515   0.2832   1.0000  83.4727 249.0000
   4.500   0.8116   0.01345   0.00282  -0.0508   0.2299   1.0000  89.5669 249.0000
   5.000   0.8625   0.01447   0.00323  -0.0500   0.1748   1.0000  95.9187 249.0000
   5.500   0.9124   0.01579   0.00377  -0.0492   0.1149   1.0000 102.9422 249.0000
   6.000   0.9588   0.01815   0.00490  -0.0479   0.0585   1.0000 109.8733 249.0000
   6.500   1.0033   0.02108   0.00647  -0.0461   0.0368   1.0000 112.7720 249.0000
   7.000   1.0457   0.02510   0.00873  -0.0440   0.0287   1.0000 113.9464 249.0000
   7.500   1.0887   0.02991   0.01230  -0.0415   0.0250   1.0000 114.5306 249.0000
   8.000   1.1213   0.03683   0.01716  -0.0394   0.0220   1.0000 115.0110 249.0000
   8.500   1.1398   0.04550   0.02473  -0.0364   0.0219   1.0000 115.0303 249.0000
   9.000   1.1194   0.05840   0.03875  -0.0334   0.0248   1.0000 114.5666 249.0000
   9.500   1.0779   0.06975   0.05030  -0.0346   0.0260   1.0000 114.3702 249.0000
  10.000   1.0347   0.08734   0.06897  -0.0513   0.0263   1.0000 114.3232 249.0000
