  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.093 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1510   0.01039   0.00173  -0.0455   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2040   0.01059   0.00183  -0.0453   1.0000   1.0000   1.0000 249.0000
   0.000   0.2567   0.01088   0.00207  -0.0453   1.0000   1.0000   1.0000 249.0000
   0.500   0.3084   0.01130   0.00250  -0.0455   1.0000   1.0000   1.0000 249.0000
   1.000   0.3773   0.01192   0.00320  -0.0497   0.9875   1.0000   3.2915 249.0000
   1.500   0.4949   0.01169   0.00310  -0.0606   0.9051   1.0000  12.8131 249.0000
   2.000   0.5616   0.01167   0.00267  -0.0592   0.7610   1.0000  29.2045 249.0000
   2.500   0.6094   0.01270   0.00276  -0.0554   0.6178   1.0000  45.5342 249.0000
   3.000   0.6574   0.01399   0.00319  -0.0530   0.5135   1.0000  57.3335 249.0000
   3.500   0.7068   0.01529   0.00376  -0.0513   0.4322   1.0000  66.5444 249.0000
   4.000   0.7566   0.01663   0.00442  -0.0498   0.3635   1.0000  74.3386 249.0000
   4.500   0.8062   0.01805   0.00517  -0.0485   0.3001   1.0000  81.5501 249.0000
   5.000   0.8548   0.01960   0.00597  -0.0471   0.2378   1.0000  88.6628 249.0000
   5.500   0.9017   0.02136   0.00678  -0.0456   0.1726   1.0000  96.1656 249.0000
   6.000   0.9465   0.02401   0.00804  -0.0438   0.1080   1.0000 103.7691 249.0000
   6.500   0.9914   0.02813   0.01029  -0.0418   0.0724   1.0000 108.1076 249.0000
   7.000   1.0362   0.03352   0.01395  -0.0398   0.0569   1.0000 110.0724 249.0000
   7.500   1.0743   0.04043   0.01941  -0.0375   0.0495   1.0000 111.0393 249.0000
   8.000   1.0936   0.05033   0.02911  -0.0346   0.0486   1.0000 111.1577 249.0000
   8.500   1.0913   0.06165   0.04031  -0.0332   0.0487   1.0000 111.1420 249.0000
   9.000   1.0394   0.07774   0.05802  -0.0369   0.0553   1.0000 110.2842 249.0000
   9.500   1.0153   0.08951   0.06920  -0.0427   0.0571   1.0000 110.0523 249.0000
