  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.190 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1666   0.00744   0.00135  -0.0482   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2209   0.00763   0.00147  -0.0482   1.0000   1.0000   1.0000 249.0000
   0.000   0.2884   0.00786   0.00168  -0.0511   0.9915   1.0000   2.7496 249.0000
   0.500   0.3833   0.00779   0.00162  -0.0587   0.9497   1.0000   7.7175 249.0000
   1.000   0.4564   0.00765   0.00137  -0.0607   0.8651   1.0000  17.3743 249.0000
   1.500   0.5077   0.00812   0.00116  -0.0579   0.7148   1.0000  34.4510 249.0000
   2.000   0.5553   0.00906   0.00125  -0.0555   0.5798   1.0000  49.8258 249.0000
   2.500   0.6053   0.00996   0.00146  -0.0541   0.4801   1.0000  61.1173 249.0000
   3.000   0.6566   0.01081   0.00173  -0.0531   0.4024   1.0000  69.9220 249.0000
   3.500   0.7083   0.01164   0.00205  -0.0523   0.3386   1.0000  77.1701 249.0000
   4.000   0.7602   0.01250   0.00240  -0.0515   0.2824   1.0000  83.5649 249.0000
   4.500   0.8117   0.01341   0.00280  -0.0508   0.2292   1.0000  89.6433 249.0000
   5.000   0.8626   0.01444   0.00321  -0.0501   0.1743   1.0000  95.9748 249.0000
   5.500   0.9125   0.01575   0.00375  -0.0493   0.1145   1.0000 102.9907 249.0000
   6.000   0.9589   0.01812   0.00488  -0.0480   0.0581   1.0000 109.9171 249.0000
   6.500   1.0034   0.02102   0.00644  -0.0462   0.0365   1.0000 112.8083 249.0000
   7.000   1.0454   0.02524   0.00879  -0.0440   0.0285   1.0000 113.9807 249.0000
   7.500   1.0889   0.02976   0.01220  -0.0416   0.0248   1.0000 114.5639 249.0000
   8.000   1.1217   0.03649   0.01703  -0.0394   0.0219   1.0000 115.0342 249.0000
   8.500   1.1401   0.04522   0.02466  -0.0364   0.0218   1.0000 115.0500 249.0000
   9.000   1.1209   0.05808   0.03843  -0.0334   0.0246   1.0000 114.6015 249.0000
   9.500   1.0779   0.06971   0.05031  -0.0347   0.0259   1.0000 114.3897 249.0000
  10.000   1.0342   0.08757   0.06928  -0.0517   0.0262   1.0000 114.3441 249.0000
