  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.095 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1513   0.01034   0.00172  -0.0455   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2043   0.01054   0.00182  -0.0454   1.0000   1.0000   1.0000 249.0000
   0.000   0.2570   0.01083   0.00207  -0.0453   1.0000   1.0000   1.0000 249.0000
   0.500   0.3087   0.01125   0.00250  -0.0455   1.0000   1.0000   1.0000 249.0000
   1.000   0.3799   0.01185   0.00318  -0.0502   0.9857   1.0000   3.5198 249.0000
   1.500   0.4960   0.01160   0.00306  -0.0607   0.9033   1.0000  13.0127 249.0000
   2.000   0.5615   0.01161   0.00263  -0.0591   0.7581   1.0000  29.5421 249.0000
   2.500   0.6093   0.01265   0.00272  -0.0554   0.6155   1.0000  45.7860 249.0000
   3.000   0.6573   0.01393   0.00316  -0.0530   0.5115   1.0000  57.5661 249.0000
   3.500   0.7067   0.01523   0.00372  -0.0513   0.4306   1.0000  66.7214 249.0000
   4.000   0.7566   0.01655   0.00438  -0.0499   0.3620   1.0000  74.5137 249.0000
   4.500   0.8062   0.01796   0.00511  -0.0485   0.2989   1.0000  81.6852 249.0000
   5.000   0.8548   0.01950   0.00590  -0.0471   0.2368   1.0000  88.7732 249.0000
   5.500   0.9018   0.02125   0.00673  -0.0456   0.1713   1.0000  96.3176 249.0000
   6.000   0.9465   0.02388   0.00793  -0.0439   0.1072   1.0000 103.8618 249.0000
   6.500   0.9916   0.02801   0.01028  -0.0419   0.0717   1.0000 108.1989 249.0000
   7.000   1.0362   0.03338   0.01398  -0.0398   0.0564   1.0000 110.1397 249.0000
   7.500   1.0740   0.04030   0.01949  -0.0375   0.0492   1.0000 111.0813 249.0000
   8.000   1.0929   0.05028   0.02926  -0.0346   0.0482   1.0000 111.2101 249.0000
   8.500   1.0896   0.06171   0.04060  -0.0333   0.0484   1.0000 111.1821 249.0000
   9.000   1.0802   0.07274   0.05056  -0.0332   0.0495   1.0000 111.0346 249.0000
   9.500   1.0116   0.09016   0.07015  -0.0440   0.0569   1.0000 110.0679 249.0000
  10.000   0.9262   0.13330   0.11953  -0.0803   0.1295   1.0000 101.2178 249.0000
