  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.112 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1549   0.00956   0.00163  -0.0461   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2084   0.00976   0.00173  -0.0460   1.0000   1.0000   1.0000 249.0000
   0.000   0.2613   0.01004   0.00198  -0.0461   1.0000   1.0000   1.0000 249.0000
   0.500   0.3133   0.01046   0.00241  -0.0463   1.0000   1.0000   1.0000 249.0000
   1.000   0.4149   0.01071   0.00276  -0.0560   0.9618   1.0000   6.3307 249.0000
   1.500   0.5047   0.01041   0.00244  -0.0607   0.8682   1.0000  17.0182 249.0000
   2.000   0.5607   0.01076   0.00214  -0.0578   0.7127   1.0000  34.7010 249.0000
   2.500   0.6077   0.01187   0.00231  -0.0546   0.5796   1.0000  49.8559 249.0000
   3.000   0.6564   0.01305   0.00270  -0.0527   0.4827   1.0000  60.8259 249.0000
   3.500   0.7064   0.01421   0.00318  -0.0513   0.4060   1.0000  69.5136 249.0000
   4.000   0.7566   0.01541   0.00373  -0.0501   0.3410   1.0000  76.8892 249.0000
   4.500   0.8066   0.01666   0.00436  -0.0489   0.2804   1.0000  83.7925 249.0000
   5.000   0.8558   0.01803   0.00504  -0.0477   0.2203   1.0000  90.6673 249.0000
   5.500   0.9033   0.01962   0.00569  -0.0465   0.1565   1.0000  98.0426 249.0000
   6.000   0.9486   0.02217   0.00695  -0.0449   0.0926   1.0000 105.6193 249.0000
   6.500   0.9933   0.02601   0.00908  -0.0428   0.0609   1.0000 109.5596 249.0000
   7.000   1.0379   0.03086   0.01229  -0.0407   0.0472   1.0000 111.3432 249.0000
   7.500   1.0778   0.03761   0.01727  -0.0385   0.0418   1.0000 112.0693 249.0000
   8.000   1.1001   0.04640   0.02598  -0.0354   0.0394   1.0000 112.4031 249.0000
   8.500   1.1019   0.05777   0.03681  -0.0334   0.0408   1.0000 112.2084 249.0000
   9.000   1.0736   0.07068   0.05040  -0.0340   0.0439   1.0000 111.7901 249.0000
   9.500   1.0069   0.08969   0.07120  -0.0489   0.0472   1.0000 111.3532 249.0000
  10.000   0.9922   0.10400   0.08511  -0.0566   0.0502   1.0000 110.9490 249.0000
