  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.197 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1674   0.00732   0.00134  -0.0484   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2217   0.00751   0.00146  -0.0484   1.0000   1.0000   1.0000 249.0000
   0.000   0.2945   0.00771   0.00164  -0.0523   0.9881   1.0000   3.2211 249.0000
   0.500   0.3864   0.00761   0.00155  -0.0592   0.9450   1.0000   8.2552 249.0000
   1.000   0.4572   0.00751   0.00129  -0.0607   0.8555   1.0000  18.4681 249.0000
   1.500   0.5071   0.00804   0.00111  -0.0577   0.7034   1.0000  35.7665 249.0000
   2.000   0.5550   0.00897   0.00121  -0.0554   0.5718   1.0000  50.7416 249.0000
   2.500   0.6053   0.00985   0.00143  -0.0541   0.4739   1.0000  61.8158 249.0000
   3.000   0.6568   0.01067   0.00169  -0.0531   0.3974   1.0000  70.4956 249.0000
   3.500   0.7086   0.01150   0.00199  -0.0524   0.3342   1.0000  77.6615 249.0000
   4.000   0.7604   0.01235   0.00234  -0.0516   0.2792   1.0000  83.9313 249.0000
   4.500   0.8121   0.01325   0.00272  -0.0509   0.2266   1.0000  89.9489 249.0000
   5.000   0.8633   0.01423   0.00313  -0.0502   0.1710   1.0000  96.3613 249.0000
   5.500   0.9133   0.01553   0.00367  -0.0494   0.1116   1.0000 103.3431 249.0000
   6.000   0.9596   0.01792   0.00481  -0.0481   0.0563   1.0000 110.1558 249.0000
   6.500   1.0033   0.02099   0.00640  -0.0463   0.0354   1.0000 112.9690 249.0000
   7.000   1.0466   0.02476   0.00865  -0.0442   0.0277   1.0000 114.1091 249.0000
   7.500   1.0899   0.02908   0.01171  -0.0419   0.0239   1.0000 114.7156 249.0000
   8.000   1.1232   0.03561   0.01672  -0.0394   0.0213   1.0000 115.1387 249.0000
   8.500   1.1410   0.04452   0.02456  -0.0363   0.0213   1.0000 115.1368 249.0000
