  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.164 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1634   0.00797   0.00142  -0.0476   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2175   0.00816   0.00154  -0.0476   1.0000   1.0000   1.0000 249.0000
   0.000   0.2710   0.00844   0.00179  -0.0477   1.0000   1.0000   1.0000 249.0000
   0.500   0.3673   0.00854   0.00192  -0.0562   0.9678   1.0000   5.6409 249.0000
   1.000   0.4507   0.00835   0.00170  -0.0605   0.8986   1.0000  13.5464 249.0000
   1.500   0.5097   0.00852   0.00140  -0.0589   0.7609   1.0000  29.2193 249.0000
   2.000   0.5565   0.00944   0.00142  -0.0558   0.6138   1.0000  45.9766 249.0000
   2.500   0.6055   0.01042   0.00164  -0.0540   0.5053   1.0000  58.2705 249.0000
   3.000   0.6562   0.01134   0.00194  -0.0528   0.4225   1.0000  67.6483 249.0000
   3.500   0.7074   0.01226   0.00229  -0.0519   0.3559   1.0000  75.2023 249.0000
   4.000   0.7588   0.01320   0.00269  -0.0511   0.2975   1.0000  81.8392 249.0000
   4.500   0.8098   0.01420   0.00313  -0.0502   0.2424   1.0000  88.1286 249.0000
   5.000   0.8605   0.01526   0.00360  -0.0494   0.1857   1.0000  94.6480 249.0000
   5.500   0.9099   0.01662   0.00416  -0.0485   0.1245   1.0000 101.8110 249.0000
   6.000   0.9559   0.01906   0.00530  -0.0472   0.0661   1.0000 108.9000 249.0000
   7.000   1.0437   0.02654   0.00963  -0.0430   0.0332   1.0000 113.2838 249.0000
   7.500   1.0847   0.03204   0.01323  -0.0410   0.0281   1.0000 114.0381 249.0000
   8.000   1.1164   0.03902   0.01960  -0.0379   0.0265   1.0000 114.2964 249.0000
   8.500   1.1281   0.04857   0.02861  -0.0349   0.0260   1.0000 114.3739 249.0000
   9.000   1.1173   0.05961   0.03896  -0.0331   0.0272   1.0000 114.1818 249.0000
   9.500   1.1044   0.06954   0.04740  -0.0323   0.0286   1.0000 113.9616 249.0000
  10.000   1.0417   0.08502   0.06563  -0.0462   0.0294   1.0000 113.8418 249.0000
