  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.241 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1716   0.00667   0.00125  -0.0491   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2279   0.00685   0.00137  -0.0495   0.9989   1.0000   1.3254 249.0000
   0.000   0.3219   0.00685   0.00136  -0.0574   0.9691   1.0000   5.4943 249.0000
   0.500   0.3991   0.00672   0.00118  -0.0609   0.9139   1.0000  11.8064 249.0000
   1.000   0.4569   0.00687   0.00093  -0.0596   0.7934   1.0000  25.5308 249.0000
   1.500   0.5043   0.00766   0.00090  -0.0568   0.6446   1.0000  42.4948 249.0000
   2.000   0.5541   0.00851   0.00104  -0.0553   0.5298   1.0000  55.4924 249.0000
   2.500   0.6056   0.00928   0.00124  -0.0543   0.4419   1.0000  65.4468 249.0000
   3.000   0.6578   0.01002   0.00147  -0.0536   0.3717   1.0000  73.4023 249.0000
   3.500   0.7102   0.01076   0.00173  -0.0529   0.3131   1.0000  80.0708 249.0000
   4.000   0.7625   0.01153   0.00203  -0.0523   0.2602   1.0000  86.0986 249.0000
   4.500   0.8147   0.01235   0.00237  -0.0517   0.2095   1.0000  91.9045 249.0000
   5.000   0.8663   0.01327   0.00273  -0.0511   0.1559   1.0000  98.1174 249.0000
   5.500   0.9167   0.01451   0.00324  -0.0504   0.0987   1.0000 104.8894 249.0000
   6.000   0.9639   0.01671   0.00433  -0.0491   0.0468   1.0000 111.4018 249.0000
   6.500   1.0090   0.01938   0.00577  -0.0474   0.0298   1.0000 113.7865 249.0000
   7.000   1.0520   0.02263   0.00763  -0.0455   0.0229   1.0000 114.8720 249.0000
   7.500   1.0940   0.02693   0.01056  -0.0431   0.0196   1.0000 115.4523 249.0000
   8.000   1.1322   0.03170   0.01398  -0.0409   0.0174   1.0000 115.8498 249.0000
   8.500   1.1574   0.03948   0.02024  -0.0380   0.0171   1.0000 115.9120 249.0000
   9.000   1.1624   0.04911   0.02853  -0.0351   0.0168   1.0000 115.9604 249.0000
   9.500   1.1497   0.05822   0.03716  -0.0328   0.0168   1.0000 115.9536 249.0000
  10.000   1.0662   0.07725   0.05833  -0.0435   0.0204   1.0000 115.2974 249.0000
