  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.333 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1835   0.00574   0.00112  -0.0515   0.9971   1.0000   1.8344 249.0000
  -0.500   0.2712   0.00572   0.00104  -0.0581   0.9742   1.0000   4.8999 249.0000
   0.000   0.3454   0.00562   0.00089  -0.0613   0.9304   1.0000   9.9182 249.0000
   0.500   0.4037   0.00572   0.00068  -0.0604   0.8313   1.0000  21.2250 249.0000
   1.000   0.4517   0.00640   0.00062  -0.0578   0.6843   1.0000  37.9822 249.0000
   1.500   0.5019   0.00717   0.00071  -0.0563   0.5621   1.0000  51.8298 249.0000
   2.000   0.5539   0.00785   0.00085  -0.0555   0.4701   1.0000  62.2481 249.0000
   2.500   0.6068   0.00849   0.00101  -0.0549   0.3957   1.0000  70.6802 249.0000
   3.000   0.6599   0.00912   0.00120  -0.0543   0.3337   1.0000  77.7284 249.0000
   3.500   0.7131   0.00975   0.00143  -0.0538   0.2810   1.0000  83.7254 249.0000
   4.000   0.7661   0.01042   0.00168  -0.0533   0.2333   1.0000  89.1795 249.0000
   4.500   0.8188   0.01116   0.00196  -0.0528   0.1839   1.0000  94.8616 249.0000
   5.000   0.8708   0.01202   0.00230  -0.0523   0.1333   1.0000 100.7677 249.0000
   5.500   0.9216   0.01319   0.00279  -0.0516   0.0807   1.0000 107.0779 249.0000
   6.000   0.9695   0.01520   0.00379  -0.0505   0.0353   1.0000 112.9859 249.0000
   6.500   1.0154   0.01764   0.00514  -0.0489   0.0223   1.0000 114.9693 249.0000
   7.000   1.0606   0.02012   0.00660  -0.0472   0.0175   1.0000 115.8367 249.0000
   7.500   1.1025   0.02362   0.00888  -0.0451   0.0146   1.0000 116.4354 249.0000
   8.000   1.1422   0.02768   0.01170  -0.0429   0.0131   1.0000 116.7673 249.0000
   8.500   1.1691   0.03449   0.01690  -0.0401   0.0118   1.0000 117.0748 249.0000
   9.000   1.1834   0.04220   0.02372  -0.0369   0.0115   1.0000 117.1382 249.0000
   9.500   1.1710   0.05212   0.03256  -0.0340   0.0118   1.0000 117.0692 249.0000
  10.000   1.1465   0.06056   0.04015  -0.0319   0.0122   1.0000 116.9705 249.0000
