  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.113 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1551   0.00952   0.00162  -0.0462   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2086   0.00972   0.00173  -0.0461   1.0000   1.0000   1.0000 249.0000
   0.000   0.2615   0.01000   0.00197  -0.0461   1.0000   1.0000   1.0000 249.0000
   0.500   0.3135   0.01042   0.00240  -0.0463   1.0000   1.0000   1.0000 249.0000
   1.000   0.4162   0.01065   0.00273  -0.0563   0.9605   1.0000   6.4853 249.0000
   1.500   0.5048   0.01036   0.00242  -0.0607   0.8659   1.0000  17.2848 249.0000
   2.000   0.5606   0.01072   0.00212  -0.0577   0.7104   1.0000  34.9595 249.0000
   2.500   0.6076   0.01184   0.00229  -0.0546   0.5779   1.0000  50.0495 249.0000
   3.000   0.6564   0.01301   0.00267  -0.0527   0.4815   1.0000  60.9607 249.0000
   3.500   0.7064   0.01416   0.00316  -0.0513   0.4048   1.0000  69.6551 249.0000
   4.000   0.7566   0.01536   0.00369  -0.0501   0.3402   1.0000  76.9835 249.0000
   4.500   0.8066   0.01660   0.00431  -0.0489   0.2796   1.0000  83.8814 249.0000
   5.000   0.8559   0.01796   0.00499  -0.0477   0.2195   1.0000  90.7544 249.0000
   5.500   0.9035   0.01953   0.00567  -0.0465   0.1554   1.0000  98.1767 249.0000
   6.000   0.9487   0.02208   0.00689  -0.0449   0.0920   1.0000 105.7001 249.0000
   6.500   0.9934   0.02589   0.00900  -0.0429   0.0603   1.0000 109.6317 249.0000
   7.000   1.0381   0.03072   0.01222  -0.0408   0.0467   1.0000 111.4076 249.0000
   7.500   1.0777   0.03746   0.01729  -0.0385   0.0416   1.0000 112.1089 249.0000
   8.000   1.1004   0.04625   0.02589  -0.0355   0.0391   1.0000 112.4485 249.0000
   8.500   1.1012   0.05777   0.03694  -0.0334   0.0406   1.0000 112.2364 249.0000
