  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.048 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1360   0.01439   0.00223  -0.0430   1.0000   1.0000   1.0000 249.0000
  -0.500   0.1879   0.01460   0.00229  -0.0428   1.0000   1.0000   1.0000 249.0000
   0.000   0.2389   0.01491   0.00253  -0.0425   1.0000   1.0000   1.0000 249.0000
   0.500   0.2891   0.01535   0.00296  -0.0425   1.0000   1.0000   1.0000 249.0000
   1.000   0.3380   0.01601   0.00367  -0.0428   1.0000   1.0000   1.0000 249.0000
   1.500   0.3830   0.01719   0.00494  -0.0440   1.0000   1.0000   1.0000 249.0000
   2.000   0.5140   0.01887   0.00699  -0.0626   0.9310   1.0000   9.8525 249.0000
   2.500   0.6236   0.01834   0.00641  -0.0664   0.7848   1.0000  26.5079 249.0000
   3.000   0.6705   0.01939   0.00669  -0.0600   0.6613   1.0000  40.6014 249.0000
   3.500   0.7169   0.02118   0.00768  -0.0557   0.5614   1.0000  51.9126 249.0000
   4.000   0.7645   0.02328   0.00909  -0.0525   0.4764   1.0000  61.5356 249.0000
   4.500   0.8120   0.02561   0.01066  -0.0497   0.4013   1.0000  70.0417 249.0000
   5.000   0.8585   0.02829   0.01263  -0.0469   0.3289   1.0000  78.2741 249.0000
   5.500   0.9035   0.03139   0.01480  -0.0441   0.2576   1.0000  86.3902 249.0000
   6.000   0.9466   0.03510   0.01711  -0.0412   0.1905   1.0000  94.0977 249.0000
   6.500   0.9866   0.04079   0.02168  -0.0385   0.1436   1.0000  99.5610 249.0000
   7.000   1.0199   0.04881   0.02876  -0.0364   0.1209   1.0000 102.2355 249.0000
   7.500   1.0357   0.05962   0.03940  -0.0356   0.1119   1.0000 103.3009 249.0000
   8.000   1.0304   0.07301   0.05284  -0.0375   0.1133   1.0000 103.1343 249.0000
   8.500   0.9949   0.08976   0.07051  -0.0460   0.1238   1.0000 101.8908 249.0000
   9.500   0.8165   0.13715   0.11089  -0.0826   0.2925   1.0000  82.4107 249.0000
  10.000   0.8146   0.14605   0.11861  -0.0830   0.2764   1.0000  84.2428 249.0000
