  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.331 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1824   0.00576   0.00112  -0.0512   0.9976   1.0000   1.7125 249.0000
  -0.500   0.2703   0.00575   0.00105  -0.0579   0.9747   1.0000   4.8447 249.0000
   0.000   0.3450   0.00565   0.00090  -0.0612   0.9314   1.0000   9.8021 249.0000
   0.500   0.4038   0.00573   0.00069  -0.0605   0.8338   1.0000  20.9420 249.0000
   1.000   0.4518   0.00640   0.00062  -0.0578   0.6866   1.0000  37.7197 249.0000
   1.500   0.5019   0.00718   0.00071  -0.0563   0.5638   1.0000  51.6409 249.0000
   2.000   0.5539   0.00787   0.00085  -0.0555   0.4715   1.0000  62.0933 249.0000
   2.500   0.6068   0.00850   0.00102  -0.0549   0.3967   1.0000  70.5672 249.0000
   3.000   0.6599   0.00913   0.00121  -0.0543   0.3345   1.0000  77.6339 249.0000
   3.500   0.7130   0.00977   0.00143  -0.0538   0.2817   1.0000  83.6445 249.0000
   4.000   0.7660   0.01044   0.00169  -0.0533   0.2339   1.0000  89.1044 249.0000
   4.500   0.8187   0.01118   0.00197  -0.0528   0.1844   1.0000  94.8002 249.0000
   5.000   0.8707   0.01204   0.00231  -0.0522   0.1338   1.0000 100.7102 249.0000
   5.500   0.9215   0.01322   0.00280  -0.0516   0.0811   1.0000 107.0315 249.0000
   6.000   0.9695   0.01520   0.00379  -0.0505   0.0356   1.0000 112.9432 249.0000
   6.500   1.0156   0.01760   0.00511  -0.0490   0.0225   1.0000 114.9369 249.0000
   7.000   1.0605   0.02014   0.00661  -0.0472   0.0176   1.0000 115.8135 249.0000
   7.500   1.1022   0.02371   0.00893  -0.0450   0.0147   1.0000 116.4136 249.0000
   8.000   1.1419   0.02782   0.01180  -0.0428   0.0132   1.0000 116.7433 249.0000
   8.500   1.1682   0.03483   0.01708  -0.0401   0.0119   1.0000 117.0504 249.0000
   9.000   1.1828   0.04237   0.02380  -0.0369   0.0116   1.0000 117.1188 249.0000
   9.500   1.1698   0.05246   0.03270  -0.0340   0.0119   1.0000 117.0466 249.0000
