  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.076 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1466   0.01143   0.00186  -0.0448   1.0000   1.0000   1.0000 249.0000
  -0.500   0.1993   0.01164   0.00195  -0.0445   1.0000   1.0000   1.0000 249.0000
   0.000   0.2513   0.01193   0.00219  -0.0444   1.0000   1.0000   1.0000 249.0000
   0.500   0.3028   0.01236   0.00263  -0.0446   1.0000   1.0000   1.0000 249.0000
   1.000   0.3523   0.01305   0.00337  -0.0452   1.0000   1.0000   1.0000 249.0000
   1.500   0.4720   0.01349   0.00402  -0.0587   0.9423   1.0000   8.5595 249.0000
   2.000   0.5622   0.01308   0.00351  -0.0616   0.8130   1.0000  23.3025 249.0000
   2.500   0.6117   0.01386   0.00342  -0.0569   0.6659   1.0000  40.0832 249.0000
   3.000   0.6594   0.01524   0.00389  -0.0538   0.5526   1.0000  52.9077 249.0000
   3.500   0.7082   0.01672   0.00458  -0.0517   0.4653   1.0000  62.7888 249.0000
   4.000   0.7574   0.01825   0.00538  -0.0499   0.3926   1.0000  71.0320 249.0000
   4.500   0.8066   0.01987   0.00633  -0.0482   0.3252   1.0000  78.6895 249.0000
   5.000   0.8548   0.02167   0.00727  -0.0466   0.2609   1.0000  86.0186 249.0000
   5.500   0.9012   0.02371   0.00839  -0.0447   0.1932   1.0000  93.7851 249.0000
   6.000   0.9454   0.02649   0.00978  -0.0427   0.1271   1.0000 101.5023 249.0000
   6.500   0.9903   0.03089   0.01241  -0.0406   0.0876   1.0000 106.2386 249.0000
   7.000   1.0329   0.03691   0.01715  -0.0383   0.0696   1.0000 108.4584 249.0000
   7.500   1.0652   0.04520   0.02456  -0.0358   0.0628   1.0000 109.3204 249.0000
   8.000   1.0762   0.05607   0.03541  -0.0339   0.0609   1.0000 109.5557 249.0000
   8.500   1.0641   0.06900   0.04831  -0.0342   0.0637   1.0000 109.1979 249.0000
   9.000   1.0070   0.08587   0.06684  -0.0426   0.0703   1.0000 108.3723 249.0000
