  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.064 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1424   0.01250   0.00199  -0.0441   1.0000   1.0000   1.0000 249.0000
  -0.500   0.1947   0.01271   0.00207  -0.0438   1.0000   1.0000   1.0000 249.0000
   0.000   0.2463   0.01301   0.00232  -0.0436   1.0000   1.0000   1.0000 249.0000
   0.500   0.2974   0.01344   0.00275  -0.0437   1.0000   1.0000   1.0000 249.0000
   1.000   0.3468   0.01412   0.00347  -0.0442   1.0000   1.0000   1.0000 249.0000
   1.500   0.4222   0.01530   0.00482  -0.0514   0.9798   1.0000   4.2480 249.0000
   2.000   0.5590   0.01486   0.00458  -0.0640   0.8582   1.0000  18.1582 249.0000
   2.500   0.6155   0.01522   0.00428  -0.0594   0.7118   1.0000  34.7930 249.0000
   3.000   0.6622   0.01661   0.00475  -0.0553   0.5921   1.0000  48.4425 249.0000
   3.500   0.7106   0.01824   0.00556  -0.0525   0.4997   1.0000  58.8958 249.0000
   4.000   0.7593   0.01997   0.00657  -0.0503   0.4218   1.0000  67.7199 249.0000
   4.500   0.8079   0.02185   0.00773  -0.0483   0.3516   1.0000  75.6835 249.0000
   5.000   0.8557   0.02393   0.00903  -0.0463   0.2839   1.0000  83.3944 249.0000
   5.500   0.9017   0.02629   0.01036  -0.0442   0.2151   1.0000  91.2596 249.0000
   6.000   0.9458   0.02930   0.01184  -0.0419   0.1488   1.0000  98.9449 249.0000
   6.500   0.9898   0.03398   0.01484  -0.0397   0.1054   1.0000 104.0751 249.0000
   7.000   1.0293   0.04100   0.02096  -0.0372   0.0862   1.0000 106.4071 249.0000
   7.500   1.0559   0.05000   0.02942  -0.0350   0.0775   1.0000 107.4765 249.0000
   8.000   1.0583   0.06265   0.04221  -0.0344   0.0786   1.0000 107.3417 249.0000
   8.500   1.0477   0.07519   0.05443  -0.0358   0.0807   1.0000 107.0854 249.0000
   9.000   0.9760   0.09774   0.07950  -0.0533   0.0956   1.0000 105.2579 249.0000
   9.500   0.8379   0.13261   0.10726  -0.0760   0.2152   1.0000  91.2572 249.0000
  10.000   0.8292   0.14170   0.11525  -0.0777   0.2039   1.0000  92.5576 249.0000
