  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.278 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1745   0.00625   0.00119  -0.0496   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2495   0.00635   0.00125  -0.0539   0.9875   1.0000   3.2893 249.0000
   0.000   0.3346   0.00628   0.00114  -0.0596   0.9541   1.0000   7.2189 249.0000
   0.500   0.4037   0.00619   0.00094  -0.0612   0.8834   1.0000  15.2892 249.0000
   1.000   0.4546   0.00661   0.00076  -0.0587   0.7450   1.0000  31.0197 249.0000
   1.500   0.5029   0.00744   0.00080  -0.0565   0.6063   1.0000  46.8320 249.0000
   2.000   0.5539   0.00821   0.00095  -0.0553   0.5025   1.0000  58.5779 249.0000
   2.500   0.6060   0.00892   0.00113  -0.0545   0.4207   1.0000  67.8522 249.0000
   3.000   0.6587   0.00960   0.00134  -0.0539   0.3545   1.0000  75.3569 249.0000
   3.500   0.7115   0.01029   0.00159  -0.0533   0.2985   1.0000  81.7240 249.0000
   4.000   0.7642   0.01100   0.00186  -0.0528   0.2476   1.0000  87.5323 249.0000
   4.500   0.8165   0.01178   0.00217  -0.0522   0.1980   1.0000  93.2320 249.0000
   5.000   0.8684   0.01267   0.00252  -0.0516   0.1454   1.0000  99.3380 249.0000
   5.500   0.9190   0.01389   0.00302  -0.0509   0.0903   1.0000 105.9070 249.0000
   6.000   0.9664   0.01602   0.00407  -0.0498   0.0414   1.0000 112.1245 249.0000
   6.500   1.0120   0.01860   0.00550  -0.0481   0.0265   1.0000 114.2931 249.0000
   7.000   1.0552   0.02176   0.00735  -0.0461   0.0206   1.0000 115.2725 249.0000
   7.500   1.0959   0.02572   0.00977  -0.0441   0.0168   1.0000 115.9646 249.0000
   8.000   1.1338   0.03097   0.01379  -0.0414   0.0156   1.0000 116.2061 249.0000
   8.500   1.1595   0.03809   0.01993  -0.0383   0.0149   1.0000 116.3590 249.0000
   9.000   1.1656   0.04690   0.02810  -0.0352   0.0144   1.0000 116.4661 249.0000
   9.500   1.1407   0.05763   0.03834  -0.0331   0.0151   1.0000 116.3130 249.0000
  10.000   1.1019   0.06800   0.04872  -0.0366   0.0154   1.0000 116.2542 249.0000
