  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.046 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1353   0.01461   0.00225  -0.0429   1.0000   1.0000   1.0000 249.0000
  -0.500   0.1871   0.01482   0.00231  -0.0426   1.0000   1.0000   1.0000 249.0000
   0.000   0.2381   0.01513   0.00255  -0.0424   1.0000   1.0000   1.0000 249.0000
   0.500   0.2882   0.01557   0.00298  -0.0423   1.0000   1.0000   1.0000 249.0000
   1.000   0.3371   0.01624   0.00369  -0.0427   1.0000   1.0000   1.0000 249.0000
   1.500   0.3821   0.01740   0.00495  -0.0438   1.0000   1.0000   1.0000 249.0000
   2.000   0.4989   0.01937   0.00725  -0.0606   0.9414   1.0000   8.6644 249.0000
   2.500   0.6240   0.01880   0.00673  -0.0673   0.7931   1.0000  25.5702 249.0000
   3.000   0.6718   0.01977   0.00697  -0.0608   0.6695   1.0000  39.6727 249.0000
   3.500   0.7178   0.02156   0.00796  -0.0562   0.5691   1.0000  51.0438 249.0000
   4.000   0.7653   0.02370   0.00942  -0.0529   0.4833   1.0000  60.7491 249.0000
   4.500   0.8125   0.02612   0.01116  -0.0500   0.4068   1.0000  69.4201 249.0000
   5.000   0.8589   0.02885   0.01314  -0.0471   0.3344   1.0000  77.6437 249.0000
   5.500   0.9037   0.03199   0.01532  -0.0442   0.2631   1.0000  85.7680 249.0000
   6.000   0.9462   0.03603   0.01818  -0.0412   0.1961   1.0000  93.4508 249.0000
   6.500   0.9871   0.04125   0.02181  -0.0385   0.1477   1.0000  99.0692 249.0000
   7.000   1.0185   0.04971   0.02974  -0.0365   0.1250   1.0000 101.7426 249.0000
   7.500   1.0375   0.06001   0.03949  -0.0355   0.1153   1.0000 102.9024 249.0000
   8.000   1.0192   0.07545   0.05579  -0.0394   0.1204   1.0000 102.2971 249.0000
   9.500   0.8151   0.13764   0.11124  -0.0833   0.3021   1.0000  81.3211 249.0000
  10.000   0.8140   0.14659   0.11900  -0.0836   0.2857   1.0000  83.1822 249.0000
