  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.208 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1686   0.00713   0.00131  -0.0486   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2229   0.00732   0.00144  -0.0486   1.0000   1.0000   1.0000 249.0000
   0.000   0.3035   0.00746   0.00157  -0.0540   0.9828   1.0000   3.8839 249.0000
   0.500   0.3909   0.00735   0.00144  -0.0599   0.9372   1.0000   9.1379 249.0000
   1.000   0.4578   0.00729   0.00118  -0.0605   0.8394   1.0000  20.3020 249.0000
   1.500   0.5063   0.00792   0.00104  -0.0574   0.6867   1.0000  37.7070 249.0000
   2.000   0.5547   0.00884   0.00116  -0.0553   0.5596   1.0000  52.1178 249.0000
   2.500   0.6053   0.00968   0.00137  -0.0541   0.4648   1.0000  62.8563 249.0000
   3.000   0.6570   0.01048   0.00162  -0.0533   0.3900   1.0000  71.3250 249.0000
   3.500   0.7090   0.01128   0.00191  -0.0525   0.3280   1.0000  78.3718 249.0000
   4.000   0.7611   0.01209   0.00225  -0.0518   0.2733   1.0000  84.6056 249.0000
   4.500   0.8129   0.01297   0.00262  -0.0511   0.2213   1.0000  90.5536 249.0000
   5.000   0.8641   0.01394   0.00300  -0.0505   0.1666   1.0000  96.8664 249.0000
   5.500   0.9143   0.01522   0.00353  -0.0497   0.1078   1.0000 103.7975 249.0000
   6.000   0.9611   0.01752   0.00465  -0.0484   0.0532   1.0000 110.5574 249.0000
   6.500   1.0050   0.02053   0.00626  -0.0466   0.0339   1.0000 113.1900 249.0000
   7.000   1.0486   0.02402   0.00835  -0.0445   0.0262   1.0000 114.3458 249.0000
   7.500   1.0901   0.02875   0.01130  -0.0424   0.0225   1.0000 114.9356 249.0000
