  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.191 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1667   0.00743   0.00135  -0.0482   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2210   0.00762   0.00147  -0.0482   1.0000   1.0000   1.0000 249.0000
   0.000   0.2894   0.00784   0.00168  -0.0513   0.9911   1.0000   2.8124 249.0000
   0.500   0.3838   0.00776   0.00161  -0.0588   0.9491   1.0000   7.7856 249.0000
   1.000   0.4565   0.00763   0.00136  -0.0607   0.8637   1.0000  17.5325 249.0000
   1.500   0.5076   0.00811   0.00115  -0.0579   0.7132   1.0000  34.6405 249.0000
   2.000   0.5552   0.00905   0.00124  -0.0554   0.5788   1.0000  49.9469 249.0000
   2.500   0.6053   0.00994   0.00146  -0.0541   0.4791   1.0000  61.2262 249.0000
   3.000   0.6566   0.01079   0.00173  -0.0531   0.4018   1.0000  69.9894 249.0000
   3.500   0.7084   0.01162   0.00204  -0.0523   0.3379   1.0000  77.2492 249.0000
   4.000   0.7602   0.01247   0.00239  -0.0515   0.2819   1.0000  83.6234 249.0000
   4.500   0.8118   0.01339   0.00279  -0.0508   0.2288   1.0000  89.6924 249.0000
   5.000   0.8627   0.01441   0.00319  -0.0501   0.1739   1.0000  96.0184 249.0000
   5.500   0.9126   0.01572   0.00374  -0.0493   0.1141   1.0000 103.0378 249.0000
   6.000   0.9589   0.01811   0.00487  -0.0480   0.0579   1.0000 109.9458 249.0000
   6.500   1.0035   0.02099   0.00642  -0.0462   0.0364   1.0000 112.8309 249.0000
   7.000   1.0452   0.02534   0.00885  -0.0440   0.0283   1.0000 114.0021 249.0000
   7.500   1.0891   0.02966   0.01213  -0.0416   0.0247   1.0000 114.5859 249.0000
   8.000   1.1219   0.03631   0.01696  -0.0394   0.0218   1.0000 115.0496 249.0000
   8.500   1.1402   0.04508   0.02463  -0.0363   0.0217   1.0000 115.0627 249.0000
   9.000   1.1224   0.05780   0.03813  -0.0333   0.0244   1.0000 114.6289 249.0000
   9.500   1.0779   0.06968   0.05030  -0.0347   0.0258   1.0000 114.4029 249.0000
  10.000   1.0341   0.08769   0.06945  -0.0519   0.0261   1.0000 114.3582 249.0000
