  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.043 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1336   0.01519   0.00232  -0.0426   1.0000   1.0000   1.0000 249.0000
  -0.500   0.1853   0.01540   0.00238  -0.0424   1.0000   1.0000   1.0000 249.0000
   0.000   0.2361   0.01571   0.00261  -0.0421   1.0000   1.0000   1.0000 249.0000
   0.500   0.2860   0.01615   0.00305  -0.0420   1.0000   1.0000   1.0000 249.0000
   1.000   0.3347   0.01681   0.00375  -0.0423   1.0000   1.0000   1.0000 249.0000
   1.500   0.3797   0.01794   0.00497  -0.0433   1.0000   1.0000   1.0000 249.0000
   2.000   0.4551   0.02038   0.00763  -0.0538   0.9746   1.0000   4.8595 249.0000
   2.500   0.6235   0.02004   0.00762  -0.0698   0.8146   1.0000  23.1178 249.0000
   3.000   0.6753   0.02080   0.00775  -0.0632   0.6899   1.0000  37.3407 249.0000
   3.500   0.7204   0.02257   0.00876  -0.0578   0.5881   1.0000  48.8940 249.0000
   4.000   0.7674   0.02481   0.01032  -0.0541   0.5008   1.0000  58.7775 249.0000
   4.500   0.8141   0.02738   0.01223  -0.0509   0.4227   1.0000  67.6275 249.0000
   5.000   0.8601   0.03027   0.01434  -0.0477   0.3496   1.0000  75.9106 249.0000
   5.500   0.9044   0.03366   0.01681  -0.0445   0.2777   1.0000  84.1026 249.0000
   6.000   0.9462   0.03789   0.01992  -0.0413   0.2103   1.0000  91.8163 249.0000
   6.500   0.9842   0.04401   0.02494  -0.0387   0.1627   1.0000  97.3213 249.0000
   7.000   1.0145   0.05243   0.03252  -0.0368   0.1382   1.0000 100.1894 249.0000
   7.500   1.0287   0.06385   0.04362  -0.0367   0.1306   1.0000 101.0797 249.0000
   8.000   1.0228   0.07726   0.05697  -0.0394   0.1313   1.0000 101.0032 249.0000
   9.000   0.8113   0.13037   0.10475  -0.0859   0.3563   1.0000  75.1578 249.0000
   9.500   0.8142   0.13931   0.11248  -0.0853   0.3305   1.0000  78.0847 249.0000
  10.000   0.8069   0.14723   0.11942  -0.0852   0.3078   1.0000  80.6719 249.0000
