  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.339 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1860   0.00569   0.00110  -0.0520   0.9960   1.0000   2.0833 249.0000
  -0.500   0.2730   0.00566   0.00102  -0.0584   0.9730   1.0000   5.0479 249.0000
   0.000   0.3460   0.00557   0.00087  -0.0613   0.9274   1.0000  10.2577 249.0000
   0.500   0.4035   0.00568   0.00066  -0.0603   0.8254   1.0000  21.8920 249.0000
   1.000   0.4515   0.00638   0.00061  -0.0578   0.6784   1.0000  38.6578 249.0000
   1.500   0.5018   0.00714   0.00070  -0.0563   0.5580   1.0000  52.2962 249.0000
   2.000   0.5540   0.00782   0.00084  -0.0555   0.4670   1.0000  62.6037 249.0000
   2.500   0.6069   0.00845   0.00100  -0.0549   0.3935   1.0000  70.9334 249.0000
   3.000   0.6600   0.00907   0.00119  -0.0544   0.3318   1.0000  77.9372 249.0000
   3.500   0.7132   0.00970   0.00141  -0.0539   0.2794   1.0000  83.9070 249.0000
   4.000   0.7663   0.01036   0.00167  -0.0534   0.2317   1.0000  89.3567 249.0000
   4.500   0.8189   0.01111   0.00194  -0.0529   0.1827   1.0000  94.9994 249.0000
   5.000   0.8710   0.01197   0.00228  -0.0523   0.1322   1.0000 100.8987 249.0000
   5.500   0.9219   0.01312   0.00277  -0.0517   0.0798   1.0000 107.1911 249.0000
   6.000   0.9699   0.01511   0.00376  -0.0506   0.0348   1.0000 113.0481 249.0000
   6.500   1.0156   0.01759   0.00513  -0.0490   0.0220   1.0000 115.0216 249.0000
   7.000   1.0605   0.02014   0.00662  -0.0473   0.0172   1.0000 115.8929 249.0000
   7.500   1.1032   0.02340   0.00876  -0.0452   0.0144   1.0000 116.4867 249.0000
   8.000   1.1428   0.02741   0.01150  -0.0430   0.0128   1.0000 116.8221 249.0000
