  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.121 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1568   0.00918   0.00158  -0.0465   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2104   0.00937   0.00169  -0.0464   1.0000   1.0000   1.0000 249.0000
   0.000   0.2635   0.00966   0.00193  -0.0464   1.0000   1.0000   1.0000 249.0000
   0.500   0.3156   0.01008   0.00236  -0.0467   1.0000   1.0000   1.0000 249.0000
   1.000   0.4269   0.01012   0.00250  -0.0578   0.9495   1.0000   7.7376 249.0000
   1.500   0.5074   0.00988   0.00217  -0.0605   0.8473   1.0000  19.3980 249.0000
   2.000   0.5599   0.01040   0.00193  -0.0572   0.6896   1.0000  37.3694 249.0000
   2.500   0.6070   0.01151   0.00213  -0.0544   0.5619   1.0000  51.8567 249.0000
   3.000   0.6562   0.01263   0.00250  -0.0527   0.4682   1.0000  62.4647 249.0000
   3.500   0.7064   0.01373   0.00294  -0.0514   0.3943   1.0000  70.8416 249.0000
   4.000   0.7568   0.01487   0.00345  -0.0502   0.3309   1.0000  78.0404 249.0000
   4.500   0.8071   0.01605   0.00402  -0.0492   0.2713   1.0000  84.8303 249.0000
   5.000   0.8566   0.01734   0.00466  -0.0481   0.2121   1.0000  91.6061 249.0000
   5.500   0.9045   0.01885   0.00527  -0.0469   0.1488   1.0000  98.9465 249.0000
   6.000   0.9500   0.02142   0.00653  -0.0454   0.0861   1.0000 106.4155 249.0000
   6.500   0.9942   0.02513   0.00847  -0.0434   0.0562   1.0000 110.1692 249.0000
   7.000   1.0390   0.02950   0.01117  -0.0415   0.0431   1.0000 111.8977 249.0000
   7.500   1.0792   0.03602   0.01659  -0.0388   0.0381   1.0000 112.5849 249.0000
   8.000   1.1096   0.04407   0.02252  -0.0367   0.0353   1.0000 112.9872 249.0000
   8.500   1.1022   0.05691   0.03666  -0.0336   0.0384   1.0000 112.5518 249.0000
   9.000   1.0773   0.06928   0.04892  -0.0339   0.0408   1.0000 112.2212 249.0000
