  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-47.5_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.222 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1699   0.00693   0.00129  -0.0488   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2243   0.00711   0.00141  -0.0488   1.0000   1.0000   1.0000 249.0000
   0.000   0.3120   0.00719   0.00148  -0.0556   0.9766   1.0000   4.6170 249.0000
   0.500   0.3948   0.00707   0.00132  -0.0604   0.9277   1.0000  10.2262 249.0000
   1.000   0.4577   0.00709   0.00106  -0.0601   0.8202   1.0000  22.4839 249.0000
   1.500   0.5054   0.00781   0.00098  -0.0571   0.6682   1.0000  39.8204 249.0000
   2.000   0.5544   0.00869   0.00111  -0.0553   0.5464   1.0000  53.6106 249.0000
   2.500   0.6054   0.00951   0.00131  -0.0542   0.4548   1.0000  63.9795 249.0000
   3.000   0.6573   0.01028   0.00155  -0.0534   0.3821   1.0000  72.2245 249.0000
   3.500   0.7095   0.01105   0.00183  -0.0527   0.3215   1.0000  79.1114 249.0000
   4.000   0.7617   0.01184   0.00215  -0.0520   0.2675   1.0000  85.2686 249.0000
   4.500   0.8136   0.01270   0.00250  -0.0514   0.2164   1.0000  91.1143 249.0000
   5.000   0.8651   0.01363   0.00288  -0.0507   0.1616   1.0000  97.4492 249.0000
   5.500   0.9154   0.01490   0.00340  -0.0500   0.1037   1.0000 104.2846 249.0000
   6.000   0.9621   0.01719   0.00450  -0.0488   0.0505   1.0000 110.9086 249.0000
   6.500   1.0070   0.02000   0.00606  -0.0469   0.0320   1.0000 113.4628 249.0000
   7.000   1.0505   0.02330   0.00801  -0.0449   0.0246   1.0000 114.5924 249.0000
   7.500   1.0910   0.02830   0.01123  -0.0426   0.0214   1.0000 115.1271 249.0000
   8.000   1.1281   0.03362   0.01562  -0.0400   0.0191   1.0000 115.5360 249.0000
   8.500   1.1455   0.04293   0.02392  -0.0365   0.0194   1.0000 115.4769 249.0000
   9.000   1.1370   0.05416   0.03442  -0.0338   0.0205   1.0000 115.2782 249.0000
   9.500   1.1088   0.06409   0.04392  -0.0327   0.0212   1.0000 115.1655 249.0000
  10.000   1.0725   0.07537   0.05492  -0.0387   0.0216   1.0000 115.0806 249.0000
