  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-50T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.364 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1981   0.00548   0.00108  -0.0546   0.9885   1.0000   9.3938 249.0000
  -0.500   0.2791   0.00542   0.00097  -0.0597   0.9633   1.0000  16.2102 249.0000
   0.000   0.3471   0.00535   0.00081  -0.0614   0.9130   1.0000  24.7997 249.0000
   0.500   0.4006   0.00556   0.00063  -0.0597   0.8093   1.0000  37.1468 249.0000
   1.000   0.4494   0.00622   0.00060  -0.0574   0.6754   1.0000  55.3903 249.0000
   1.500   0.5003   0.00693   0.00069  -0.0562   0.5613   1.0000  64.9277 249.0000
   2.000   0.5527   0.00759   0.00082  -0.0554   0.4701   1.0000  72.4312 249.0000
   2.500   0.6057   0.00820   0.00098  -0.0548   0.3962   1.0000  78.6427 249.0000
   3.000   0.6590   0.00882   0.00116  -0.0544   0.3332   1.0000  84.1338 249.0000
   3.500   0.7123   0.00945   0.00137  -0.0539   0.2788   1.0000  89.1421 249.0000
   4.000   0.7654   0.01012   0.00161  -0.0534   0.2280   1.0000  94.1361 249.0000
   4.500   0.8180   0.01087   0.00189  -0.0530   0.1753   1.0000  99.8104 249.0000
   5.000   0.8700   0.01178   0.00224  -0.0524   0.1222   1.0000 106.3593 249.0000
   5.500   0.9205   0.01302   0.00279  -0.0518   0.0681   1.0000 114.6000 249.0000
   6.000   0.9689   0.01492   0.00375  -0.0507   0.0310   1.0000 122.4141 249.0000
   6.500   1.0160   0.01702   0.00490  -0.0493   0.0202   1.0000 125.4949 249.0000
   7.000   1.0596   0.01971   0.00640  -0.0477   0.0158   1.0000 127.0120 249.0000
   7.500   1.1028   0.02259   0.00814  -0.0458   0.0133   1.0000 127.9357 249.0000
   8.000   1.1443   0.02606   0.01059  -0.0437   0.0115   1.0000 128.6692 249.0000
   8.500   1.1780   0.03166   0.01443  -0.0414   0.0107   1.0000 129.0033 249.0000
   9.000   1.1986   0.03887   0.02051  -0.0381   0.0106   1.0000 129.0488 249.0000
   9.500   1.1959   0.04753   0.02866  -0.0345   0.0105   1.0000 129.1279 249.0000
  10.000   1.1690   0.05612   0.03690  -0.0317   0.0104   1.0000 129.1303 249.0000
