  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-50T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.310 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1763   0.00597   0.00121  -0.0502   0.9987   1.0000   3.7317 249.0000
  -0.500   0.2660   0.00597   0.00116  -0.0573   0.9770   1.0000  12.9682 249.0000
   0.000   0.3417   0.00587   0.00102  -0.0608   0.9379   1.0000  20.9611 249.0000
   1.000   0.4516   0.00639   0.00071  -0.0580   0.7258   1.0000  45.1168 249.0000
   1.500   0.5010   0.00716   0.00077  -0.0563   0.5986   1.0000  61.8436 249.0000
   2.500   0.6050   0.00855   0.00106  -0.0545   0.4185   1.0000  76.7484 249.0000
   3.000   0.6579   0.00921   0.00126  -0.0540   0.3516   1.0000  82.5021 249.0000
   3.500   0.7108   0.00988   0.00149  -0.0535   0.2940   1.0000  87.7102 249.0000
   4.000   0.7637   0.01059   0.00175  -0.0529   0.2414   1.0000  92.7825 249.0000
   4.500   0.8162   0.01136   0.00204  -0.0524   0.1879   1.0000  98.3988 249.0000
   5.000   0.8679   0.01231   0.00240  -0.0519   0.1329   1.0000 104.9391 249.0000
   5.500   0.9182   0.01360   0.00296  -0.0512   0.0761   1.0000 113.2273 249.0000
   6.000   0.9660   0.01567   0.00399  -0.0500   0.0354   1.0000 121.3034 249.0000
   6.500   1.0123   0.01797   0.00524  -0.0486   0.0232   1.0000 124.5781 249.0000
   7.000   1.0561   0.02069   0.00678  -0.0468   0.0179   1.0000 126.2580 249.0000
   7.500   1.0981   0.02427   0.00892  -0.0448   0.0155   1.0000 127.1107 249.0000
   8.000   1.1388   0.02807   0.01144  -0.0429   0.0132   1.0000 127.9817 249.0000
   8.500   1.1700   0.03425   0.01653  -0.0398   0.0127   1.0000 128.1985 249.0000
   9.000   1.1839   0.04280   0.02382  -0.0365   0.0129   1.0000 128.1199 249.0000
