  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-50T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.160 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1596   0.00811   0.00149  -0.0471   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2136   0.00831   0.00163  -0.0471   1.0000   1.0000   1.0000 249.0000
   0.000   0.2669   0.00861   0.00190  -0.0472   1.0000   1.0000   1.0000 249.0000
   0.500   0.3658   0.00872   0.00204  -0.0563   0.9687   1.0000  15.0089 249.0000
   1.000   0.4488   0.00853   0.00184  -0.0605   0.9050   1.0000  25.9270 249.0000
   1.500   0.5087   0.00861   0.00154  -0.0592   0.7853   1.0000  39.5657 249.0000
   2.000   0.5560   0.00939   0.00150  -0.0560   0.6426   1.0000  58.1735 249.0000
   2.500   0.6046   0.01036   0.00169  -0.0540   0.5287   1.0000  67.6009 249.0000
   3.000   0.6548   0.01132   0.00198  -0.0527   0.4406   1.0000  74.8869 249.0000
   3.500   0.7057   0.01227   0.00232  -0.0517   0.3691   1.0000  80.9739 249.0000
   4.000   0.7569   0.01321   0.00272  -0.0508   0.3057   1.0000  86.6315 249.0000
   4.500   0.8078   0.01424   0.00317  -0.0499   0.2462   1.0000  92.3051 249.0000
   5.000   0.8580   0.01538   0.00364  -0.0491   0.1844   1.0000  98.7860 249.0000
   5.500   0.9068   0.01691   0.00428  -0.0482   0.1182   1.0000 106.8958 249.0000
   6.000   0.9522   0.01954   0.00556  -0.0467   0.0629   1.0000 115.5320 249.0000
   6.500   0.9964   0.02276   0.00723  -0.0448   0.0419   1.0000 119.7702 249.0000
   7.000   1.0408   0.02664   0.00939  -0.0429   0.0327   1.0000 121.9536 249.0000
   7.500   1.0835   0.03161   0.01303  -0.0407   0.0278   1.0000 123.2530 249.0000
   8.000   1.1157   0.03915   0.01956  -0.0376   0.0267   1.0000 123.5746 249.0000
   8.500   1.1262   0.04970   0.02932  -0.0344   0.0279   1.0000 123.2216 249.0000
   9.000   1.1203   0.06023   0.03931  -0.0325   0.0291   1.0000 122.9065 249.0000
