  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-50T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.301 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1732   0.00605   0.00123  -0.0495   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2624   0.00607   0.00120  -0.0566   0.9788   1.0000  12.4824 249.0000
   0.000   0.3400   0.00598   0.00106  -0.0606   0.9414   1.0000  20.3697 249.0000
   0.500   0.4025   0.00596   0.00086  -0.0608   0.8644   1.0000  31.0922 249.0000
   1.000   0.4520   0.00643   0.00073  -0.0582   0.7352   1.0000  44.2718 249.0000
   1.500   0.5012   0.00721   0.00078  -0.0563   0.6059   1.0000  61.2341 249.0000
   2.000   0.5525   0.00793   0.00092  -0.0552   0.5050   1.0000  69.5566 249.0000
   2.500   0.6049   0.00862   0.00108  -0.0545   0.4229   1.0000  76.3802 249.0000
   3.000   0.6576   0.00929   0.00128  -0.0539   0.3553   1.0000  82.1787 249.0000
   3.500   0.7106   0.00996   0.00152  -0.0534   0.2970   1.0000  87.4339 249.0000
   4.000   0.7634   0.01067   0.00178  -0.0529   0.2439   1.0000  92.5329 249.0000
   4.500   0.8158   0.01147   0.00207  -0.0523   0.1904   1.0000  98.1166 249.0000
   5.000   0.8675   0.01240   0.00243  -0.0518   0.1348   1.0000 104.7010 249.0000
   5.500   0.9178   0.01372   0.00299  -0.0511   0.0777   1.0000 112.9546 249.0000
   6.000   0.9653   0.01583   0.00404  -0.0499   0.0364   1.0000 121.0558 249.0000
   6.500   1.0114   0.01817   0.00532  -0.0484   0.0238   1.0000 124.3899 249.0000
   7.000   1.0550   0.02095   0.00687  -0.0467   0.0184   1.0000 126.1051 249.0000
   7.500   1.0971   0.02458   0.00898  -0.0447   0.0158   1.0000 126.9835 249.0000
   8.000   1.1388   0.02806   0.01154  -0.0427   0.0135   1.0000 127.8490 249.0000
   8.500   1.1698   0.03448   0.01647  -0.0399   0.0129   1.0000 128.0919 249.0000
   9.000   1.1854   0.04288   0.02350  -0.0366   0.0130   1.0000 128.0446 249.0000
