  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-50T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.156 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1591   0.00819   0.00151  -0.0470   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2131   0.00840   0.00164  -0.0470   1.0000   1.0000   1.0000 249.0000
   0.000   0.2663   0.00870   0.00191  -0.0471   1.0000   1.0000   1.0000 249.0000
   0.500   0.3621   0.00884   0.00208  -0.0556   0.9707   1.0000  14.5545 249.0000
   1.000   0.4474   0.00866   0.00189  -0.0604   0.9086   1.0000  25.4237 249.0000
   1.500   0.5088   0.00869   0.00159  -0.0593   0.7917   1.0000  38.9320 249.0000
   2.000   0.5563   0.00946   0.00153  -0.0561   0.6479   1.0000  57.7270 249.0000
   2.500   0.6047   0.01044   0.00172  -0.0540   0.5330   1.0000  67.2462 249.0000
   3.000   0.6548   0.01140   0.00201  -0.0526   0.4437   1.0000  74.6305 249.0000
   3.500   0.7057   0.01235   0.00237  -0.0516   0.3715   1.0000  80.7696 249.0000
   4.000   0.7568   0.01333   0.00277  -0.0507   0.3082   1.0000  86.4040 249.0000
   4.500   0.8074   0.01438   0.00321  -0.0498   0.2487   1.0000  92.0497 249.0000
   5.000   0.8577   0.01552   0.00371  -0.0490   0.1862   1.0000  98.5866 249.0000
   5.500   0.9064   0.01705   0.00436  -0.0480   0.1196   1.0000 106.7080 249.0000
   6.000   0.9517   0.01971   0.00563  -0.0466   0.0644   1.0000 115.2618 249.0000
   6.500   0.9959   0.02297   0.00735  -0.0446   0.0428   1.0000 119.5897 249.0000
   7.000   1.0406   0.02682   0.00959  -0.0427   0.0333   1.0000 121.8059 249.0000
   7.500   1.0836   0.03185   0.01299  -0.0407   0.0284   1.0000 123.0843 249.0000
   8.000   1.1148   0.03956   0.01985  -0.0375   0.0273   1.0000 123.4103 249.0000
   8.500   1.1282   0.04959   0.02890  -0.0345   0.0283   1.0000 123.1323 249.0000
   9.000   1.1302   0.05953   0.03766  -0.0325   0.0288   1.0000 122.9885 249.0000
