  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-45_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.093 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1499   0.01037   0.00170  -0.0452   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2029   0.01057   0.00179  -0.0450   1.0000   1.0000   1.0000 250.0000
   0.000   0.2555   0.01084   0.00202  -0.0449   1.0000   1.0000   1.0000 250.0000
   0.500   0.3075   0.01124   0.00242  -0.0450   1.0000   1.0000   1.0000 250.0000
   1.000   0.3665   0.01185   0.00311  -0.0473   0.9941   1.0000   2.3710 250.0000
   1.500   0.4901   0.01168   0.00309  -0.0596   0.9093   1.0000  12.3705 250.0000
   2.000   0.5584   0.01166   0.00264  -0.0583   0.7555   1.0000  29.8789 250.0000
   2.500   0.6061   0.01278   0.00275  -0.0546   0.6075   1.0000  46.7749 250.0000
   3.000   0.6542   0.01410   0.00322  -0.0523   0.5036   1.0000  58.5748 250.0000
   3.500   0.7037   0.01542   0.00381  -0.0506   0.4236   1.0000  67.6859 250.0000
   4.000   0.7537   0.01677   0.00450  -0.0492   0.3557   1.0000  75.3925 250.0000
   4.500   0.8034   0.01821   0.00527  -0.0478   0.2934   1.0000  82.4872 250.0000
   5.000   0.8522   0.01979   0.00612  -0.0465   0.2325   1.0000  89.4429 250.0000
   5.500   0.8993   0.02156   0.00696  -0.0450   0.1690   1.0000  96.7660 250.0000
   6.000   0.9443   0.02421   0.00816  -0.0433   0.1081   1.0000 103.9384 250.0000
   6.500   0.9898   0.02832   0.01060  -0.0413   0.0734   1.0000 108.1835 250.0000
   7.000   1.0341   0.03363   0.01440  -0.0392   0.0576   1.0000 110.1940 250.0000
   7.500   1.0718   0.04082   0.02012  -0.0369   0.0509   1.0000 111.0693 250.0000
   8.000   1.0882   0.05091   0.03035  -0.0342   0.0491   1.0000 111.3097 250.0000
   8.500   1.0882   0.06256   0.04134  -0.0330   0.0507   1.0000 111.1045 250.0000
   9.000   1.0300   0.07901   0.05990  -0.0382   0.0557   1.0000 110.4433 250.0000
   9.500   0.9989   0.09379   0.07470  -0.0488   0.0584   1.0000 110.0957 250.0000
