  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-45_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.197 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1659   0.00728   0.00131  -0.0480   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2203   0.00746   0.00142  -0.0479   1.0000   1.0000   1.0000 250.0000
   0.000   0.2870   0.00767   0.00161  -0.0506   0.9919   1.0000   2.7054 250.0000
   0.500   0.3816   0.00760   0.00155  -0.0582   0.9494   1.0000   7.7859 250.0000
   1.000   0.4542   0.00748   0.00129  -0.0601   0.8582   1.0000  18.1948 250.0000
   1.500   0.5040   0.00805   0.00110  -0.0570   0.6962   1.0000  36.6649 250.0000
   2.000   0.5518   0.00902   0.00122  -0.0547   0.5612   1.0000  52.0135 250.0000
   2.500   0.6022   0.00990   0.00144  -0.0534   0.4640   1.0000  63.0867 250.0000
   3.000   0.6538   0.01073   0.00171  -0.0525   0.3885   1.0000  71.6747 250.0000
   3.500   0.7058   0.01155   0.00202  -0.0518   0.3267   1.0000  78.6900 250.0000
   4.000   0.7577   0.01240   0.00237  -0.0510   0.2724   1.0000  84.8824 250.0000
   4.500   0.8094   0.01330   0.00276  -0.0503   0.2205   1.0000  90.8222 250.0000
   5.000   0.8605   0.01430   0.00316  -0.0496   0.1668   1.0000  97.0170 250.0000
   5.500   0.9107   0.01558   0.00372  -0.0488   0.1093   1.0000 103.8058 250.0000
   6.000   0.9575   0.01789   0.00485  -0.0476   0.0567   1.0000 110.3090 250.0000
   6.500   1.0010   0.02110   0.00652  -0.0457   0.0367   1.0000 113.0175 250.0000
   7.000   1.0453   0.02465   0.00872  -0.0436   0.0285   1.0000 114.2340 250.0000
   7.500   1.0863   0.02959   0.01184  -0.0417   0.0236   1.0000 115.0188 250.0000
   8.000   1.1213   0.03597   0.01732  -0.0387   0.0225   1.0000 115.2150 250.0000
   8.500   1.1391   0.04439   0.02519  -0.0357   0.0214   1.0000 115.4034 250.0000
   9.000   1.1312   0.05524   0.03553  -0.0333   0.0220   1.0000 115.3020 250.0000
   9.500   1.1024   0.06530   0.04524  -0.0327   0.0227   1.0000 115.1752 250.0000
  10.000   1.0649   0.07740   0.05748  -0.0409   0.0230   1.0000 115.1190 250.0000
