  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-45_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.267 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1721   0.00633   0.00118  -0.0491   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2365   0.00648   0.00127  -0.0511   0.9941   1.0000   2.3825 250.0000
   0.000   0.3264   0.00643   0.00121  -0.0580   0.9628   1.0000   6.2481 250.0000
   0.500   0.3996   0.00633   0.00101  -0.0605   0.8977   1.0000  13.6846 250.0000
   1.000   0.4525   0.00667   0.00079  -0.0583   0.7566   1.0000  29.7556 250.0000
   1.500   0.5002   0.00754   0.00083  -0.0559   0.6077   1.0000  46.7516 250.0000
   2.000   0.5508   0.00835   0.00098  -0.0546   0.5006   1.0000  58.9170 250.0000
   2.500   0.6029   0.00907   0.00117  -0.0538   0.4176   1.0000  68.3673 250.0000
   3.000   0.6555   0.00977   0.00139  -0.0532   0.3515   1.0000  75.8699 250.0000
   3.500   0.7083   0.01047   0.00165  -0.0526   0.2960   1.0000  82.1898 250.0000
   4.000   0.7609   0.01120   0.00193  -0.0520   0.2456   1.0000  87.9412 250.0000
   4.500   0.8133   0.01198   0.00225  -0.0514   0.1959   1.0000  93.6457 250.0000
   5.000   0.8652   0.01288   0.00261  -0.0509   0.1447   1.0000  99.6109 250.0000
   5.500   0.9157   0.01411   0.00312  -0.0502   0.0913   1.0000 105.9705 250.0000
   6.000   0.9631   0.01625   0.00418  -0.0490   0.0439   1.0000 112.0088 250.0000
   6.500   1.0092   0.01871   0.00557  -0.0474   0.0279   1.0000 114.3319 250.0000
   7.000   1.0528   0.02182   0.00741  -0.0454   0.0216   1.0000 115.3803 250.0000
   7.500   1.0923   0.02661   0.01031  -0.0432   0.0182   1.0000 115.9945 250.0000
   8.000   1.1327   0.03069   0.01373  -0.0409   0.0161   1.0000 116.4333 250.0000
   8.500   1.1591   0.03781   0.01979  -0.0378   0.0154   1.0000 116.5730 250.0000
   9.000   1.1564   0.04894   0.03008  -0.0345   0.0163   1.0000 116.3862 250.0000
   9.500   1.1310   0.05947   0.04005  -0.0328   0.0171   1.0000 116.2173 250.0000
  10.000   1.0929   0.07007   0.05064  -0.0373   0.0173   1.0000 116.1654 250.0000
