  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-45_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.207 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1670   0.00712   0.00129  -0.0482   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2214   0.00729   0.00140  -0.0481   1.0000   1.0000   1.0000 250.0000
   0.000   0.2950   0.00747   0.00156  -0.0522   0.9870   1.0000   3.3768 250.0000
   0.500   0.3855   0.00737   0.00146  -0.0588   0.9424   1.0000   8.5881 250.0000
   1.000   0.4549   0.00729   0.00119  -0.0599   0.8435   1.0000  19.8731 250.0000
   1.500   0.5033   0.00795   0.00104  -0.0567   0.6807   1.0000  38.4324 250.0000
   2.000   0.5516   0.00890   0.00117  -0.0546   0.5505   1.0000  53.2259 250.0000
   2.500   0.6023   0.00976   0.00139  -0.0535   0.4561   1.0000  63.9875 250.0000
   3.000   0.6540   0.01056   0.00165  -0.0526   0.3822   1.0000  72.3928 250.0000
   3.500   0.7061   0.01136   0.00195  -0.0519   0.3215   1.0000  79.2855 250.0000
   4.000   0.7582   0.01218   0.00229  -0.0512   0.2675   1.0000  85.4396 250.0000
   4.500   0.8100   0.01306   0.00267  -0.0505   0.2163   1.0000  91.3004 250.0000
   5.000   0.8614   0.01402   0.00306  -0.0498   0.1626   1.0000  97.5146 250.0000
   5.500   0.9115   0.01532   0.00361  -0.0491   0.1062   1.0000 104.1702 250.0000
   6.000   0.9587   0.01754   0.00470  -0.0478   0.0542   1.0000 110.6334 250.0000
   6.500   1.0029   0.02057   0.00634  -0.0460   0.0352   1.0000 113.2379 250.0000
   7.000   1.0468   0.02409   0.00847  -0.0439   0.0273   1.0000 114.4334 250.0000
   7.500   1.0882   0.02869   0.01151  -0.0418   0.0228   1.0000 115.1565 250.0000
   8.000   1.1233   0.03514   0.01689  -0.0389   0.0214   1.0000 115.4052 250.0000
   8.500   1.1485   0.04168   0.02259  -0.0364   0.0196   1.0000 115.7345 250.0000
   9.000   1.1328   0.05471   0.03534  -0.0334   0.0212   1.0000 115.4482 250.0000
   9.500   1.0996   0.06529   0.04577  -0.0330   0.0221   1.0000 115.2879 250.0000
  10.000   1.0600   0.07897   0.05992  -0.0441   0.0224   1.0000 115.2337 250.0000
