  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-45_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.163 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1619   0.00797   0.00140  -0.0472   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2160   0.00815   0.00150  -0.0472   1.0000   1.0000   1.0000 250.0000
   0.000   0.2695   0.00841   0.00173  -0.0472   1.0000   1.0000   1.0000 250.0000
   0.500   0.3601   0.00856   0.00192  -0.0546   0.9738   1.0000   4.9762 250.0000
   1.000   0.4466   0.00838   0.00172  -0.0597   0.9048   1.0000  12.8796 250.0000
   1.500   0.5069   0.00854   0.00140  -0.0582   0.7592   1.0000  29.4580 250.0000
   2.000   0.5534   0.00950   0.00143  -0.0551   0.6052   1.0000  47.0356 250.0000
   2.500   0.6024   0.01051   0.00167  -0.0533   0.4961   1.0000  59.4292 250.0000
   3.000   0.6531   0.01144   0.00197  -0.0522   0.4145   1.0000  68.7223 250.0000
   3.500   0.7044   0.01237   0.00233  -0.0513   0.3489   1.0000  76.1668 250.0000
   4.000   0.7559   0.01330   0.00274  -0.0504   0.2912   1.0000  82.7327 250.0000
   4.500   0.8070   0.01431   0.00319  -0.0496   0.2372   1.0000  88.9045 250.0000
   5.000   0.8576   0.01540   0.00368  -0.0487   0.1817   1.0000  95.2922 250.0000
   5.500   0.9071   0.01678   0.00427  -0.0479   0.1227   1.0000 102.1975 250.0000
   6.000   0.9533   0.01919   0.00540  -0.0465   0.0674   1.0000 108.9348 250.0000
   6.500   0.9972   0.02249   0.00715  -0.0447   0.0435   1.0000 112.0718 250.0000
   7.000   1.0421   0.02630   0.00960  -0.0425   0.0334   1.0000 113.4923 250.0000
   7.500   1.0832   0.03184   0.01346  -0.0403   0.0290   1.0000 114.1580 250.0000
   8.000   1.1148   0.03901   0.01988  -0.0374   0.0269   1.0000 114.4821 250.0000
   8.500   1.1234   0.04973   0.02993  -0.0344   0.0279   1.0000 114.3352 250.0000
   9.000   1.1113   0.06079   0.04044  -0.0329   0.0288   1.0000 114.1886 250.0000
   9.500   1.0836   0.07076   0.04982  -0.0330   0.0295   1.0000 114.0820 250.0000
