  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-45_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.042 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1324   0.01532   0.00231  -0.0423   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1841   0.01552   0.00235  -0.0420   1.0000   1.0000   1.0000 250.0000
   0.000   0.2350   0.01582   0.00258  -0.0417   1.0000   1.0000   1.0000 250.0000
   0.500   0.2850   0.01624   0.00299  -0.0416   1.0000   1.0000   1.0000 250.0000
   1.000   0.3339   0.01687   0.00366  -0.0418   1.0000   1.0000   1.0000 250.0000
   1.500   0.3796   0.01792   0.00482  -0.0427   1.0000   1.0000   1.0000 250.0000
   2.000   0.4344   0.02034   0.00744  -0.0495   0.9879   1.0000   3.2615 250.0000
   2.500   0.6212   0.02022   0.00770  -0.0693   0.8129   1.0000  23.3631 250.0000
   3.000   0.6730   0.02104   0.00786  -0.0625   0.6857   1.0000  37.8681 250.0000
   3.500   0.7180   0.02294   0.00902  -0.0573   0.5828   1.0000  49.5694 250.0000
   4.000   0.7650   0.02527   0.01068  -0.0536   0.4961   1.0000  59.4340 250.0000
   4.500   0.8118   0.02794   0.01267  -0.0503   0.4192   1.0000  68.1882 250.0000
   5.000   0.8576   0.03104   0.01511  -0.0473   0.3466   1.0000  76.4262 250.0000
   5.500   0.9018   0.03465   0.01788  -0.0441   0.2771   1.0000  84.3396 250.0000
   6.000   0.9434   0.03919   0.02140  -0.0410   0.2134   1.0000  91.6333 250.0000
   6.500   0.9823   0.04497   0.02582  -0.0383   0.1664   1.0000  97.0666 250.0000
   7.000   1.0077   0.05458   0.03523  -0.0371   0.1449   1.0000  99.5855 250.0000
   7.500   1.0164   0.06694   0.04745  -0.0381   0.1397   1.0000 100.1960 250.0000
   8.000   1.0069   0.08085   0.06136  -0.0423   0.1417   1.0000  99.9547 250.0000
   8.500   0.9444   0.10401   0.08652  -0.0640   0.1785   1.0000  95.6631 250.0000
   9.000   0.8082   0.13103   0.10538  -0.0869   0.3667   1.0000  74.1477 250.0000
   9.500   0.8054   0.13917   0.11247  -0.0861   0.3375   1.0000  77.4669 250.0000
  10.000   0.8147   0.14871   0.12069  -0.0856   0.3150   1.0000  80.0216 250.0000
