  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-45_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.304 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1747   0.00596   0.00113  -0.0496   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2548   0.00602   0.00114  -0.0548   0.9839   1.0000   3.7717 250.0000
   0.000   0.3367   0.00594   0.00102  -0.0597   0.9478   1.0000   7.9719 250.0000
   0.500   0.4017   0.00591   0.00081  -0.0604   0.8631   1.0000  17.6361 250.0000
   1.000   0.4501   0.00650   0.00067  -0.0575   0.7088   1.0000  35.2059 250.0000
   1.500   0.4992   0.00734   0.00076  -0.0557   0.5740   1.0000  50.5632 250.0000
   2.000   0.5509   0.00807   0.00091  -0.0548   0.4766   1.0000  61.6488 250.0000
   2.500   0.6035   0.00874   0.00108  -0.0541   0.3992   1.0000  70.4585 250.0000
   3.000   0.6564   0.00939   0.00128  -0.0535   0.3363   1.0000  77.6052 250.0000
   3.500   0.7095   0.01005   0.00152  -0.0530   0.2831   1.0000  83.6603 250.0000
   4.000   0.7624   0.01074   0.00179  -0.0524   0.2349   1.0000  89.1677 250.0000
   4.500   0.8149   0.01149   0.00208  -0.0519   0.1858   1.0000  94.8160 250.0000
   5.000   0.8670   0.01237   0.00243  -0.0513   0.1360   1.0000 100.6360 250.0000
   5.500   0.9178   0.01355   0.00293  -0.0507   0.0842   1.0000 106.8482 250.0000
   6.000   0.9661   0.01547   0.00390  -0.0496   0.0393   1.0000 112.6465 250.0000
   6.500   1.0126   0.01780   0.00518  -0.0481   0.0250   1.0000 114.7977 250.0000
   7.000   1.0566   0.02057   0.00680  -0.0463   0.0190   1.0000 115.8433 250.0000
   7.500   1.0979   0.02459   0.00942  -0.0439   0.0164   1.0000 116.3579 250.0000
   8.000   1.1378   0.02832   0.01197  -0.0421   0.0139   1.0000 116.8959 250.0000
   8.500   1.1625   0.03645   0.01819  -0.0391   0.0134   1.0000 117.0226 250.0000
   9.000   1.1743   0.04519   0.02558  -0.0360   0.0135   1.0000 116.9855 250.0000
