  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-45_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.182 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1643   0.00755   0.00134  -0.0477   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2186   0.00773   0.00145  -0.0477   1.0000   1.0000   1.0000 250.0000
   0.000   0.2727   0.00798   0.00168  -0.0478   0.9997   1.0000   1.0998 250.0000
   0.500   0.3741   0.00797   0.00169  -0.0570   0.9593   1.0000   6.6533 250.0000
   1.000   0.4520   0.00781   0.00145  -0.0601   0.8787   1.0000  15.8586 250.0000
   1.500   0.5053   0.00822   0.00120  -0.0574   0.7210   1.0000  33.8072 250.0000
   2.000   0.5524   0.00920   0.00129  -0.0548   0.5781   1.0000  50.1095 250.0000
   2.500   0.6023   0.01013   0.00152  -0.0534   0.4763   1.0000  61.6848 250.0000
   3.000   0.6535   0.01100   0.00181  -0.0524   0.3985   1.0000  70.5385 250.0000
   3.500   0.7052   0.01186   0.00213  -0.0515   0.3352   1.0000  77.7238 250.0000
   4.000   0.7569   0.01275   0.00250  -0.0508   0.2801   1.0000  83.9993 250.0000
   4.500   0.8083   0.01369   0.00292  -0.0500   0.2273   1.0000  90.0406 250.0000
   5.000   0.8594   0.01470   0.00336  -0.0493   0.1723   1.0000  96.3828 250.0000
   5.500   0.9092   0.01605   0.00393  -0.0485   0.1146   1.0000 103.1637 250.0000
   6.000   0.9560   0.01834   0.00504  -0.0472   0.0606   1.0000 109.8034 250.0000
   6.500   1.0005   0.02138   0.00670  -0.0453   0.0391   1.0000 112.6797 250.0000
   7.000   1.0430   0.02550   0.00898  -0.0433   0.0301   1.0000 113.9789 250.0000
   8.500   1.1368   0.04581   0.02549  -0.0357   0.0233   1.0000 115.0778 250.0000
   9.000   1.1329   0.05564   0.03495  -0.0333   0.0231   1.0000 115.1008 250.0000
   9.500   1.1195   0.06531   0.04377  -0.0321   0.0240   1.0000 114.9526 250.0000
