  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-45_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.065 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1419   0.01236   0.00195  -0.0438   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1943   0.01256   0.00202  -0.0436   1.0000   1.0000   1.0000 250.0000
   0.000   0.2461   0.01285   0.00225  -0.0434   1.0000   1.0000   1.0000 250.0000
   0.500   0.2973   0.01325   0.00266  -0.0434   1.0000   1.0000   1.0000 250.0000
   1.000   0.3471   0.01388   0.00334  -0.0438   1.0000   1.0000   1.0000 250.0000
   1.500   0.4202   0.01501   0.00463  -0.0503   0.9823   1.0000   3.9772 250.0000
   2.000   0.5568   0.01456   0.00438  -0.0629   0.8520   1.0000  18.8957 250.0000
   2.500   0.6115   0.01507   0.00413  -0.0580   0.6971   1.0000  36.5625 250.0000
   3.000   0.6586   0.01654   0.00466  -0.0542   0.5775   1.0000  50.1689 250.0000
   3.500   0.7072   0.01820   0.00552  -0.0516   0.4860   1.0000  60.5760 250.0000
   4.000   0.7561   0.01993   0.00652  -0.0495   0.4103   1.0000  69.1944 250.0000
   4.500   0.8049   0.02181   0.00765  -0.0476   0.3419   1.0000  76.9656 250.0000
   5.000   0.8529   0.02390   0.00902  -0.0457   0.2750   1.0000  84.5755 250.0000
   5.500   0.8994   0.02629   0.01035  -0.0436   0.2091   1.0000  92.1275 250.0000
   6.000   0.9436   0.02934   0.01212  -0.0414   0.1449   1.0000  99.5853 250.0000
   6.500   0.9878   0.03417   0.01543  -0.0391   0.1045   1.0000 104.3757 250.0000
   7.000   1.0283   0.04057   0.02059  -0.0369   0.0846   1.0000 106.7931 250.0000
   7.500   1.0532   0.05048   0.03025  -0.0347   0.0784   1.0000 107.5627 250.0000
   8.000   1.0679   0.06048   0.03926  -0.0336   0.0743   1.0000 108.0693 250.0000
   8.500   0.9760   0.07870   0.05537  -0.0344   0.0866   1.0000 106.5500 250.0000
   9.000   0.9454   0.09244   0.06727  -0.0397   0.0915   1.0000 105.9528 250.0000
