  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.223 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1371   0.00649   0.00087  -0.0404   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1915   0.00657   0.00090  -0.0401   1.0000   1.0000   1.0000 250.0000
   0.000   0.2458   0.00669   0.00101  -0.0398   1.0000   1.0000   1.0000 250.0000
   0.500   0.3346   0.00672   0.00107  -0.0465   0.9509   1.0000   7.5920 250.0000
   1.000   0.3993   0.00743   0.00078  -0.0461   0.6687   1.0000  39.7138 250.0000
   1.500   0.4490   0.00842   0.00098  -0.0445   0.5444   1.0000  53.7807 250.0000
   2.000   0.5019   0.00910   0.00118  -0.0437   0.4707   1.0000  62.1210 250.0000
   2.500   0.5553   0.00971   0.00138  -0.0430   0.4075   1.0000  69.2697 250.0000
   3.000   0.6087   0.01032   0.00158  -0.0424   0.3470   1.0000  76.1369 250.0000
   3.500   0.6620   0.01099   0.00180  -0.0419   0.2849   1.0000  83.2319 250.0000
   4.000   0.7150   0.01176   0.00207  -0.0414   0.2204   1.0000  90.6216 250.0000
   4.500   0.7674   0.01273   0.00244  -0.0409   0.1524   1.0000  98.5083 250.0000
   5.000   0.8177   0.01453   0.00323  -0.0402   0.0735   1.0000 107.9459 250.0000
   5.500   0.8665   0.01693   0.00459  -0.0390   0.0430   1.0000 111.8854 250.0000
   6.000   0.9144   0.01976   0.00640  -0.0375   0.0324   1.0000 113.3658 250.0000
   6.500   0.9608   0.02372   0.00902  -0.0358   0.0273   1.0000 114.1268 250.0000
   7.000   1.0065   0.02821   0.01279  -0.0339   0.0242   1.0000 114.6175 250.0000
   7.500   1.0193   0.03054   0.01605  -0.0294   0.0225   1.0000 114.8895 250.0000
