  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.043 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1108   0.01465   0.00179  -0.0359   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1634   0.01476   0.00176  -0.0354   1.0000   1.0000   1.0000 250.0000
   0.000   0.2154   0.01492   0.00190  -0.0349   1.0000   1.0000   1.0000 250.0000
   0.500   0.2669   0.01517   0.00218  -0.0345   1.0000   1.0000   1.0000 250.0000
   1.000   0.3179   0.01552   0.00268  -0.0344   1.0000   1.0000   1.0000 250.0000
   1.500   0.3672   0.01618   0.00360  -0.0352   1.0000   1.0000   1.0000 250.0000
   2.000   0.5039   0.01801   0.00597  -0.0562   0.8981   1.0000  13.6259 250.0000
   2.500   0.5816   0.01880   0.00617  -0.0542   0.7291   1.0000  32.8656 250.0000
   3.000   0.6261   0.02090   0.00751  -0.0489   0.6172   1.0000  45.5446 250.0000
   3.500   0.6724   0.02332   0.00933  -0.0450   0.5236   1.0000  56.1330 250.0000
   4.000   0.7193   0.02587   0.01128  -0.0416   0.4368   1.0000  65.9564 250.0000
   4.500   0.7652   0.02844   0.01316  -0.0381   0.3490   1.0000  75.9120 250.0000
   5.000   0.8099   0.03142   0.01514  -0.0346   0.2575   1.0000  86.3579 250.0000
   5.500   0.8549   0.03588   0.01845  -0.0318   0.1864   1.0000  94.5521 250.0000
   6.000   0.8983   0.04273   0.02459  -0.0302   0.1506   1.0000  98.7117 250.0000
   6.500   0.9312   0.05269   0.03448  -0.0303   0.1360   1.0000 100.4354 250.0000
   7.000   0.9463   0.06657   0.04864  -0.0339   0.1380   1.0000 100.1998 250.0000
   7.500   0.9345   0.08496   0.06780  -0.0457   0.1552   1.0000  98.1826 250.0000
   8.000   0.7992   0.11645   0.09377  -0.0813   0.3563   1.0000  75.0821 250.0000
   8.500   0.7948   0.12478   0.10098  -0.0816   0.3339   1.0000  77.6384 250.0000
   9.000   0.7954   0.13351   0.10860  -0.0821   0.3160   1.0000  79.6702 250.0000
   9.500   0.7990   0.14219   0.11608  -0.0819   0.2943   1.0000  82.1558 250.0000
  10.000   0.7994   0.15060   0.12345  -0.0821   0.2772   1.0000  84.1093 250.0000
