  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.062 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1171   0.01209   0.00151  -0.0369   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1701   0.01219   0.00150  -0.0364   1.0000   1.0000   1.0000 250.0000
   0.000   0.2226   0.01235   0.00163  -0.0359   1.0000   1.0000   1.0000 250.0000
   0.500   0.2748   0.01257   0.00190  -0.0356   1.0000   1.0000   1.0000 250.0000
   1.000   0.3267   0.01290   0.00236  -0.0356   1.0000   1.0000   1.0000 250.0000
   1.500   0.3771   0.01366   0.00343  -0.0372   1.0000   1.0000   1.0000 250.0000
   2.000   0.5166   0.01407   0.00348  -0.0499   0.7516   1.0000  30.3125 250.0000
   2.500   0.5635   0.01572   0.00415  -0.0457   0.6221   1.0000  44.9836 250.0000
   3.000   0.6128   0.01743   0.00518  -0.0432   0.5281   1.0000  55.6292 250.0000
   3.500   0.6622   0.01911   0.00625  -0.0410   0.4467   1.0000  64.8328 250.0000
   4.000   0.7113   0.02076   0.00727  -0.0388   0.3680   1.0000  73.7509 250.0000
   4.500   0.7593   0.02244   0.00814  -0.0366   0.2852   1.0000  83.1934 250.0000
   5.000   0.8057   0.02471   0.00922  -0.0344   0.1935   1.0000  93.7251 250.0000
   5.500   0.8533   0.02855   0.01162  -0.0325   0.1291   1.0000 101.2421 250.0000
   6.000   0.9016   0.03413   0.01627  -0.0307   0.1010   1.0000 104.5902 250.0000
   6.500   0.9443   0.04143   0.02270  -0.0291   0.0884   1.0000 106.1225 250.0000
   7.000   0.9697   0.05287   0.03470  -0.0288   0.0859   1.0000 106.4180 250.0000
   7.500   0.9819   0.06581   0.04730  -0.0306   0.0888   1.0000 106.0674 250.0000
